protein1 protein2 combined_score
1094508.Tsac_0004 1094508.Tsac_1124 334
1094508.Tsac_0004 1094508.Tsac_1900 160
1094508.Tsac_0004 1094508.Tsac_0308 204
1094508.Tsac_0004 1094508.Tsac_2668 177
1094508.Tsac_0004 1094508.Tsac_1996 177
1094508.Tsac_0004 1094508.Tsac_1363 237
1094508.Tsac_0004 1094508.Tsac_1634 177
1094508.Tsac_0005 1094508.Tsac_1362 169
1094508.Tsac_0005 1094508.Tsac_0122 177
1094508.Tsac_0008 1094508.Tsac_0738 593
1094508.Tsac_0008 1094508.Tsac_0518 175
1094508.Tsac_0008 1094508.Tsac_0612 150
1094508.Tsac_0009 1094508.Tsac_0429 304
1094508.Tsac_0009 1094508.Tsac_2189 217
1094508.Tsac_0009 1094508.Tsac_1917 296
1094508.Tsac_0009 1094508.Tsac_0329 274
1094508.Tsac_0009 1094508.Tsac_2354 326
1094508.Tsac_0009 1094508.Tsac_0612 407
1094508.Tsac_0009 1094508.Tsac_0504 296
1094508.Tsac_0009 1094508.Tsac_0967 407
1094508.Tsac_0009 1094508.Tsac_2190 241
1094508.Tsac_0009 1094508.Tsac_2383 274
1094508.Tsac_0009 1094508.Tsac_0443 296
1094508.Tsac_0009 1094508.Tsac_1588 183
1094508.Tsac_0009 1094508.Tsac_2388 206
1094508.Tsac_0009 1094508.Tsac_0359 326
1094508.Tsac_0009 1094508.Tsac_0780 217
1094508.Tsac_0009 1094508.Tsac_1060 206
1094508.Tsac_0009 1094508.Tsac_0010 296
1094508.Tsac_0009 1094508.Tsac_1621 296
1094508.Tsac_0009 1094508.Tsac_1378 206
1094508.Tsac_0009 1094508.Tsac_1347 187
1094508.Tsac_0009 1094508.Tsac_0519 296
1094508.Tsac_0009 1094508.Tsac_1584 187
1094508.Tsac_0009 1094508.Tsac_0516 187
1094508.Tsac_0009 1094508.Tsac_2382 688
1094508.Tsac_0009 1094508.Tsac_0129 187
1094508.Tsac_0009 1094508.Tsac_1794 217
1094508.Tsac_0009 1094508.Tsac_0288 187
1094508.Tsac_0009 1094508.Tsac_0096 304
1094508.Tsac_0009 1094508.Tsac_0092 217
1094508.Tsac_0009 1094508.Tsac_0779 241
1094508.Tsac_0009 1094508.Tsac_1581 304
1094508.Tsac_0009 1094508.Tsac_0737 296
1094508.Tsac_0009 1094508.Tsac_0904 187
1094508.Tsac_0009 1094508.Tsac_1635 296
1094508.Tsac_0009 1094508.Tsac_1726 224
1094508.Tsac_0009 1094508.Tsac_2264 296
1094508.Tsac_0009 1094508.Tsac_1377 296
1094508.Tsac_0009 1094508.Tsac_0034 187
1094508.Tsac_0009 1094508.Tsac_0518 616
1094508.Tsac_0009 1094508.Tsac_0360 296
1094508.Tsac_0009 1094508.Tsac_2355 296
1094508.Tsac_0009 1094508.Tsac_2211 187
1094508.Tsac_0010 1094508.Tsac_1582 284
1094508.Tsac_0010 1094508.Tsac_1636 284
1094508.Tsac_0010 1094508.Tsac_0127 162
1094508.Tsac_0010 1094508.Tsac_2384 233
1094508.Tsac_0010 1094508.Tsac_0130 278
1094508.Tsac_0010 1094508.Tsac_2476 165
1094508.Tsac_0010 1094508.Tsac_1378 268
1094508.Tsac_0010 1094508.Tsac_1792 299
1094508.Tsac_0010 1094508.Tsac_2283 165
1094508.Tsac_0010 1094508.Tsac_1060 268
1094508.Tsac_0010 1094508.Tsac_2382 475
1094508.Tsac_0010 1094508.Tsac_1415 168
1094508.Tsac_0010 1094508.Tsac_0335 165
1094508.Tsac_0010 1094508.Tsac_1793 227
1094508.Tsac_0010 1094508.Tsac_2263 233
1094508.Tsac_0010 1094508.Tsac_2354 315
1094508.Tsac_0010 1094508.Tsac_0967 351
1094508.Tsac_0010 1094508.Tsac_1804 995
1094508.Tsac_0010 1094508.Tsac_0009 296
1094508.Tsac_0010 1094508.Tsac_0936 171
1094508.Tsac_0010 1094508.Tsac_0518 314
1094508.Tsac_0010 1094508.Tsac_1622 282
1094508.Tsac_0010 1094508.Tsac_0738 284
1094508.Tsac_0010 1094508.Tsac_1782 195
1094508.Tsac_0010 1094508.Tsac_2060 155
1094508.Tsac_0010 1094508.Tsac_0442 284
1094508.Tsac_0010 1094508.Tsac_0940 163
1094508.Tsac_0010 1094508.Tsac_2388 268
1094508.Tsac_0010 1094508.Tsac_0359 315
1094508.Tsac_0010 1094508.Tsac_0612 361
1094508.Tsac_0011 1094508.Tsac_1631 252
1094508.Tsac_0012 1094508.Tsac_0653 192
1094508.Tsac_0012 1094508.Tsac_2038 203
1094508.Tsac_0012 1094508.Tsac_0820 173
1094508.Tsac_0012 1094508.Tsac_0154 160
1094508.Tsac_0012 1094508.Tsac_1413 177
1094508.Tsac_0012 1094508.Tsac_0928 187
1094508.Tsac_0012 1094508.Tsac_0573 209
1094508.Tsac_0012 1094508.Tsac_1253 195
1094508.Tsac_0012 1094508.Tsac_1358 434
1094508.Tsac_0012 1094508.Tsac_2195 192
1094508.Tsac_0012 1094508.Tsac_1234 163
1094508.Tsac_0012 1094508.Tsac_2588 188
1094508.Tsac_0012 1094508.Tsac_2317 196
1094508.Tsac_0012 1094508.Tsac_0669 275
1094508.Tsac_0012 1094508.Tsac_1777 278
1094508.Tsac_0012 1094508.Tsac_0825 188
1094508.Tsac_0012 1094508.Tsac_0327 173
1094508.Tsac_0012 1094508.Tsac_0599 152
1094508.Tsac_0012 1094508.Tsac_2587 209
1094508.Tsac_0012 1094508.Tsac_0980 158
1094508.Tsac_0012 1094508.Tsac_1296 152
1094508.Tsac_0012 1094508.Tsac_1040 195
1094508.Tsac_0012 1094508.Tsac_0973 201
1094508.Tsac_0014 1094508.Tsac_1972 213
1094508.Tsac_0019 1094508.Tsac_0229 252
1094508.Tsac_0019 1094508.Tsac_0725 252
1094508.Tsac_0019 1094508.Tsac_0020 252
1094508.Tsac_0019 1094508.Tsac_0724 252
1094508.Tsac_0019 1094508.Tsac_0365 252
1094508.Tsac_0019 1094508.Tsac_1438 252
1094508.Tsac_0020 1094508.Tsac_0019 252
1094508.Tsac_0022 1094508.Tsac_0023 582
1094508.Tsac_0023 1094508.Tsac_2582 254
1094508.Tsac_0023 1094508.Tsac_0022 582
1094508.Tsac_0023 1094508.Tsac_0104 256
1094508.Tsac_0024 1094508.Tsac_0610 233
1094508.Tsac_0024 1094508.Tsac_1547 171
1094508.Tsac_0024 1094508.Tsac_0625 171
1094508.Tsac_0024 1094508.Tsac_1117 233
1094508.Tsac_0024 1094508.Tsac_1539 171
1094508.Tsac_0024 1094508.Tsac_1092 233
1094508.Tsac_0024 1094508.Tsac_2291 233
1094508.Tsac_0024 1094508.Tsac_0815 353
1094508.Tsac_0024 1094508.Tsac_2621 233
1094508.Tsac_0024 1094508.Tsac_0594 171
1094508.Tsac_0024 1094508.Tsac_0595 171
1094508.Tsac_0024 1094508.Tsac_1115 233
1094508.Tsac_0024 1094508.Tsac_1128 251
1094508.Tsac_0024 1094508.Tsac_2064 171
1094508.Tsac_0024 1094508.Tsac_1367 233
1094508.Tsac_0025 1094508.Tsac_1567 240
1094508.Tsac_0026 1094508.Tsac_1770 577
1094508.Tsac_0026 1094508.Tsac_0987 240
1094508.Tsac_0026 1094508.Tsac_2093 216
1094508.Tsac_0026 1094508.Tsac_0122 646
1094508.Tsac_0026 1094508.Tsac_2196 514
1094508.Tsac_0026 1094508.Tsac_1697 161
1094508.Tsac_0026 1094508.Tsac_1829 252
1094508.Tsac_0026 1094508.Tsac_0653 183
1094508.Tsac_0026 1094508.Tsac_0989 216
1094508.Tsac_0026 1094508.Tsac_2026 193
1094508.Tsac_0026 1094508.Tsac_0689 162
1094508.Tsac_0028 1094508.Tsac_1038 256
1094508.Tsac_0028 1094508.Tsac_1021 256
1094508.Tsac_0028 1094508.Tsac_0327 254
1094508.Tsac_0028 1094508.Tsac_0945 256
1094508.Tsac_0028 1094508.Tsac_2106 256
1094508.Tsac_0028 1094508.Tsac_2130 173
1094508.Tsac_0028 1094508.Tsac_1037 256
1094508.Tsac_0028 1094508.Tsac_1023 256
1094508.Tsac_0028 1094508.Tsac_1559 159
1094508.Tsac_0028 1094508.Tsac_1836 159
1094508.Tsac_0028 1094508.Tsac_2043 267
1094508.Tsac_0028 1094508.Tsac_0999 256
1094508.Tsac_0028 1094508.Tsac_1941 254
1094508.Tsac_0028 1094508.Tsac_2053 260
1094508.Tsac_0028 1094508.Tsac_1389 252
1094508.Tsac_0028 1094508.Tsac_1596 203
1094508.Tsac_0028 1094508.Tsac_1423 198
1094508.Tsac_0028 1094508.Tsac_0979 273
1094508.Tsac_0028 1094508.Tsac_1011 256
1094508.Tsac_0028 1094508.Tsac_1000 256
1094508.Tsac_0028 1094508.Tsac_1007 256
1094508.Tsac_0028 1094508.Tsac_2486 209
1094508.Tsac_0028 1094508.Tsac_0179 261
1094508.Tsac_0028 1094508.Tsac_2004 268
1094508.Tsac_0028 1094508.Tsac_0371 268
1094508.Tsac_0028 1094508.Tsac_1482 268
1094508.Tsac_0028 1094508.Tsac_2312 256
1094508.Tsac_0028 1094508.Tsac_1362 191
1094508.Tsac_0028 1094508.Tsac_0370 237
1094508.Tsac_0028 1094508.Tsac_1029 256
1094508.Tsac_0028 1094508.Tsac_1024 256
1094508.Tsac_0028 1094508.Tsac_1001 256
1094508.Tsac_0028 1094508.Tsac_1016 256
1094508.Tsac_0028 1094508.Tsac_1426 195
1094508.Tsac_0028 1094508.Tsac_2159 199
1094508.Tsac_0028 1094508.Tsac_2347 318
1094508.Tsac_0028 1094508.Tsac_1590 318
1094508.Tsac_0028 1094508.Tsac_1039 252
1094508.Tsac_0028 1094508.Tsac_1550 173
1094508.Tsac_0028 1094508.Tsac_2482 209
1094508.Tsac_0028 1094508.Tsac_1833 256
1094508.Tsac_0028 1094508.Tsac_1028 256
1094508.Tsac_0028 1094508.Tsac_1747 256
1094508.Tsac_0028 1094508.Tsac_1767 256
1094508.Tsac_0028 1094508.Tsac_1030 256
1094508.Tsac_0028 1094508.Tsac_2582 267
1094508.Tsac_0028 1094508.Tsac_1025 256
1094508.Tsac_0028 1094508.Tsac_1046 256
1094508.Tsac_0028 1094508.Tsac_1014 282
1094508.Tsac_0028 1094508.Tsac_2461 190
1094508.Tsac_0028 1094508.Tsac_1763 256
1094508.Tsac_0028 1094508.Tsac_0395 229
1094508.Tsac_0028 1094508.Tsac_2173 254
1094508.Tsac_0028 1094508.Tsac_2484 256
1094508.Tsac_0028 1094508.Tsac_1277 215
1094508.Tsac_0028 1094508.Tsac_1312 169
1094508.Tsac_0028 1094508.Tsac_0905 268
1094508.Tsac_0028 1094508.Tsac_2589 327
1094508.Tsac_0028 1094508.Tsac_1015 256
1094508.Tsac_0028 1094508.Tsac_1424 195
1094508.Tsac_0028 1094508.Tsac_1857 199
1094508.Tsac_0028 1094508.Tsac_0530 256
1094508.Tsac_0028 1094508.Tsac_1754 193
1094508.Tsac_0028 1094508.Tsac_0764 215
1094508.Tsac_0028 1094508.Tsac_1558 159
1094508.Tsac_0028 1094508.Tsac_1429 254
1094508.Tsac_0028 1094508.Tsac_0219 231
1094508.Tsac_0028 1094508.Tsac_1900 272
1094508.Tsac_0028 1094508.Tsac_2059 268
1094508.Tsac_0028 1094508.Tsac_2158 645
1094508.Tsac_0028 1094508.Tsac_0678 195
1094508.Tsac_0028 1094508.Tsac_1213 200
1094508.Tsac_0028 1094508.Tsac_1036 256
1094508.Tsac_0028 1094508.Tsac_1318 226
1094508.Tsac_0028 1094508.Tsac_1018 303
1094508.Tsac_0028 1094508.Tsac_2619 237
1094508.Tsac_0028 1094508.Tsac_1756 256
1094508.Tsac_0028 1094508.Tsac_0568 445
1094508.Tsac_0028 1094508.Tsac_1732 252
1094508.Tsac_0028 1094508.Tsac_0416 231
1094508.Tsac_0028 1094508.Tsac_2058 200
1094508.Tsac_0028 1094508.Tsac_0856 200
1094508.Tsac_0028 1094508.Tsac_1041 256
1094508.Tsac_0028 1094508.Tsac_2095 187
1094508.Tsac_0028 1094508.Tsac_0133 199
1094508.Tsac_0028 1094508.Tsac_0081 199
1094508.Tsac_0028 1094508.Tsac_1047 256
1094508.Tsac_0029 1094508.Tsac_0808 155
1094508.Tsac_0029 1094508.Tsac_1610 267
1094508.Tsac_0029 1094508.Tsac_1617 163
1094508.Tsac_0029 1094508.Tsac_0566 254
1094508.Tsac_0030 1094508.Tsac_0108 210
1094508.Tsac_0030 1094508.Tsac_0032 437
1094508.Tsac_0030 1094508.Tsac_0031 210
1094508.Tsac_0030 1094508.Tsac_0107 426
1094508.Tsac_0030 1094508.Tsac_1004 155
1094508.Tsac_0031 1094508.Tsac_0761 229
1094508.Tsac_0031 1094508.Tsac_0266 349
1094508.Tsac_0031 1094508.Tsac_0693 229
1094508.Tsac_0031 1094508.Tsac_1350 254
1094508.Tsac_0031 1094508.Tsac_1297 177
1094508.Tsac_0031 1094508.Tsac_0202 229
1094508.Tsac_0031 1094508.Tsac_2090 229
1094508.Tsac_0031 1094508.Tsac_0496 229
1094508.Tsac_0031 1094508.Tsac_1158 229
1094508.Tsac_0031 1094508.Tsac_0973 222
1094508.Tsac_0031 1094508.Tsac_2324 229
1094508.Tsac_0031 1094508.Tsac_1510 229
1094508.Tsac_0031 1094508.Tsac_1230 310
1094508.Tsac_0031 1094508.Tsac_0150 229
1094508.Tsac_0031 1094508.Tsac_1514 229
1094508.Tsac_0031 1094508.Tsac_2568 202
1094508.Tsac_0031 1094508.Tsac_0969 649
1094508.Tsac_0031 1094508.Tsac_1349 229
1094508.Tsac_0031 1094508.Tsac_0494 318
1094508.Tsac_0031 1094508.Tsac_1204 318
1094508.Tsac_0031 1094508.Tsac_0166 229
1094508.Tsac_0031 1094508.Tsac_1387 283
1094508.Tsac_0031 1094508.Tsac_2352 206
1094508.Tsac_0031 1094508.Tsac_0032 767
1094508.Tsac_0031 1094508.Tsac_2223 310
1094508.Tsac_0031 1094508.Tsac_2366 206
1094508.Tsac_0031 1094508.Tsac_1358 342
1094508.Tsac_0031 1094508.Tsac_2257 229
1094508.Tsac_0031 1094508.Tsac_1163 229
1094508.Tsac_0031 1094508.Tsac_1344 229
1094508.Tsac_0031 1094508.Tsac_0030 210
1094508.Tsac_0031 1094508.Tsac_0107 767
1094508.Tsac_0031 1094508.Tsac_0271 177
1094508.Tsac_0031 1094508.Tsac_2295 229
1094508.Tsac_0031 1094508.Tsac_1463 229
1094508.Tsac_0031 1094508.Tsac_2038 222
1094508.Tsac_0031 1094508.Tsac_0669 319
1094508.Tsac_0031 1094508.Tsac_0341 229
1094508.Tsac_0031 1094508.Tsac_2303 229
1094508.Tsac_0032 1094508.Tsac_1630 548
1094508.Tsac_0032 1094508.Tsac_1866 599
1094508.Tsac_0032 1094508.Tsac_0030 437
1094508.Tsac_0032 1094508.Tsac_0031 767
1094508.Tsac_0032 1094508.Tsac_0271 774
1094508.Tsac_0032 1094508.Tsac_0107 578
1094508.Tsac_0032 1094508.Tsac_0934 216
1094508.Tsac_0032 1094508.Tsac_1726 216
1094508.Tsac_0032 1094508.Tsac_2568 426
1094508.Tsac_0032 1094508.Tsac_2297 548
1094508.Tsac_0032 1094508.Tsac_0669 343
1094508.Tsac_0032 1094508.Tsac_0969 740
1094508.Tsac_0032 1094508.Tsac_0108 767
1094508.Tsac_0032 1094508.Tsac_0549 252
1094508.Tsac_0032 1094508.Tsac_0266 715
1094508.Tsac_0032 1094508.Tsac_0634 548
1094508.Tsac_0032 1094508.Tsac_1297 774
1094508.Tsac_0032 1094508.Tsac_2505 554
1094508.Tsac_0032 1094508.Tsac_1363 167
1094508.Tsac_0032 1094508.Tsac_1358 343
1094508.Tsac_0032 1094508.Tsac_1255 548
1094508.Tsac_0033 1094508.Tsac_1724 179
1094508.Tsac_0034 1094508.Tsac_0130 724
1094508.Tsac_0034 1094508.Tsac_1988 160
1094508.Tsac_0034 1094508.Tsac_2544 210
1094508.Tsac_0034 1094508.Tsac_0818 160
1094508.Tsac_0034 1094508.Tsac_1804 999
1094508.Tsac_0034 1094508.Tsac_0009 187
1094508.Tsac_0034 1094508.Tsac_0612 173
1094508.Tsac_0034 1094508.Tsac_1872 628
1094508.Tsac_0034 1094508.Tsac_0287 210
1094508.Tsac_0034 1094508.Tsac_0131 685
1094508.Tsac_0034 1094508.Tsac_0302 628
1094508.Tsac_0034 1094508.Tsac_0128 628
1094508.Tsac_0034 1094508.Tsac_0832 160
1094508.Tsac_0034 1094508.Tsac_1678 685
1094508.Tsac_0034 1094508.Tsac_1805 685
1094508.Tsac_0034 1094508.Tsac_2382 608
1094508.Tsac_0035 1094508.Tsac_1119 290
1094508.Tsac_0037 1094508.Tsac_1911 171
1094508.Tsac_0037 1094508.Tsac_0601 171
1094508.Tsac_0038 1094508.Tsac_0884 195
1094508.Tsac_0038 1094508.Tsac_0862 195
1094508.Tsac_0039 1094508.Tsac_0042 426
1094508.Tsac_0042 1094508.Tsac_0039 426
1094508.Tsac_0046 1094508.Tsac_2183 731
1094508.Tsac_0046 1094508.Tsac_0302 284
1094508.Tsac_0046 1094508.Tsac_2099 278
1094508.Tsac_0046 1094508.Tsac_0128 284
1094508.Tsac_0046 1094508.Tsac_1744 731
1094508.Tsac_0046 1094508.Tsac_2161 999
1094508.Tsac_0046 1094508.Tsac_1778 208
1094508.Tsac_0046 1094508.Tsac_1195 450
1094508.Tsac_0046 1094508.Tsac_2163 360
1094508.Tsac_0046 1094508.Tsac_0240 313
1094508.Tsac_0046 1094508.Tsac_2178 999
1094508.Tsac_0046 1094508.Tsac_0294 199
1094508.Tsac_0046 1094508.Tsac_2177 796
1094508.Tsac_0046 1094508.Tsac_1872 284
1094508.Tsac_0046 1094508.Tsac_1065 999
1094508.Tsac_0046 1094508.Tsac_2588 205
1094508.Tsac_0046 1094508.Tsac_2180 278
1094508.Tsac_0046 1094508.Tsac_0680 278
1094508.Tsac_0046 1094508.Tsac_1234 450
1094508.Tsac_0046 1094508.Tsac_1774 313
1094508.Tsac_0046 1094508.Tsac_2132 371
1094508.Tsac_0046 1094508.Tsac_1429 205
1094508.Tsac_0046 1094508.Tsac_2162 999
1094508.Tsac_0046 1094508.Tsac_0122 286
1094508.Tsac_0046 1094508.Tsac_1064 278
1094508.Tsac_0046 1094508.Tsac_2655 150
1094508.Tsac_0046 1094508.Tsac_2179 999
1094508.Tsac_0046 1094508.Tsac_1943 191
1094508.Tsac_0046 1094508.Tsac_0248 667
1094508.Tsac_0046 1094508.Tsac_1066 999
1094508.Tsac_0046 1094508.Tsac_2160 796
1094508.Tsac_0046 1094508.Tsac_0915 999
1094508.Tsac_0046 1094508.Tsac_0380 999
1094508.Tsac_0046 1094508.Tsac_0381 999
1094508.Tsac_0046 1094508.Tsac_1067 796
1094508.Tsac_0047 1094508.Tsac_0179 663
1094508.Tsac_0047 1094508.Tsac_2486 286
1094508.Tsac_0047 1094508.Tsac_1482 188
1094508.Tsac_0047 1094508.Tsac_0568 282
1094508.Tsac_0047 1094508.Tsac_1925 192
1094508.Tsac_0047 1094508.Tsac_0154 205
1094508.Tsac_0047 1094508.Tsac_2180 650
1094508.Tsac_0047 1094508.Tsac_0416 225
1094508.Tsac_0047 1094508.Tsac_2179 650
1094508.Tsac_0047 1094508.Tsac_2026 169
1094508.Tsac_0047 1094508.Tsac_1066 650
1094508.Tsac_0047 1094508.Tsac_0380 650
1094508.Tsac_0047 1094508.Tsac_0381 650
1094508.Tsac_0047 1094508.Tsac_1067 650
1094508.Tsac_0047 1094508.Tsac_0975 169
1094508.Tsac_0047 1094508.Tsac_2161 650
1094508.Tsac_0047 1094508.Tsac_2163 650
1094508.Tsac_0047 1094508.Tsac_1531 192
1094508.Tsac_0047 1094508.Tsac_2178 650
1094508.Tsac_0047 1094508.Tsac_0488 169
1094508.Tsac_0047 1094508.Tsac_2177 650
1094508.Tsac_0047 1094508.Tsac_1860 165
1094508.Tsac_0047 1094508.Tsac_1728 268
1094508.Tsac_0047 1094508.Tsac_1231 331
1094508.Tsac_0047 1094508.Tsac_1065 650
1094508.Tsac_0047 1094508.Tsac_1234 331
1094508.Tsac_0047 1094508.Tsac_2162 650
1094508.Tsac_0047 1094508.Tsac_1064 650
1094508.Tsac_0047 1094508.Tsac_1235 331
1094508.Tsac_0047 1094508.Tsac_2160 650
1094508.Tsac_0047 1094508.Tsac_0512 225
1094508.Tsac_0051 1094508.Tsac_2086 203
1094508.Tsac_0051 1094508.Tsac_1705 203
1094508.Tsac_0051 1094508.Tsac_2287 229
1094508.Tsac_0051 1094508.Tsac_1891 203
1094508.Tsac_0051 1094508.Tsac_0953 252
1094508.Tsac_0051 1094508.Tsac_0680 175
1094508.Tsac_0051 1094508.Tsac_2180 175
1094508.Tsac_0051 1094508.Tsac_1203 169
1094508.Tsac_0051 1094508.Tsac_1064 175
1094508.Tsac_0051 1094508.Tsac_0954 252
1094508.Tsac_0051 1094508.Tsac_0122 157
1094508.Tsac_0051 1094508.Tsac_2099 175
1094508.Tsac_0051 1094508.Tsac_0784 229
1094508.Tsac_0051 1094508.Tsac_0705 203
1094508.Tsac_0053 1094508.Tsac_0549 182
1094508.Tsac_0053 1094508.Tsac_1793 152
1094508.Tsac_0053 1094508.Tsac_2057 254
1094508.Tsac_0053 1094508.Tsac_2535 342
1094508.Tsac_0053 1094508.Tsac_0781 342
1094508.Tsac_0053 1094508.Tsac_2058 864
1094508.Tsac_0053 1094508.Tsac_0856 864
1094508.Tsac_0053 1094508.Tsac_1719 183
1094508.Tsac_0053 1094508.Tsac_2059 906
1094508.Tsac_0053 1094508.Tsac_1213 864
1094508.Tsac_0056 1094508.Tsac_0432 253
1094508.Tsac_0056 1094508.Tsac_0172 254
1094508.Tsac_0060 1094508.Tsac_0234 250
1094508.Tsac_0060 1094508.Tsac_1181 258
1094508.Tsac_0061 1094508.Tsac_0122 198
1094508.Tsac_0065 1094508.Tsac_2133 212
1094508.Tsac_0065 1094508.Tsac_1551 212
1094508.Tsac_0065 1094508.Tsac_0704 212
1094508.Tsac_0065 1094508.Tsac_1655 212
1094508.Tsac_0066 1094508.Tsac_0068 679
1094508.Tsac_0066 1094508.Tsac_0067 975
1094508.Tsac_0067 1094508.Tsac_0068 678
1094508.Tsac_0067 1094508.Tsac_0066 975
1094508.Tsac_0068 1094508.Tsac_0066 679
1094508.Tsac_0068 1094508.Tsac_1583 284
1094508.Tsac_0068 1094508.Tsac_0067 678
1094508.Tsac_0071 1094508.Tsac_1734 287
1094508.Tsac_0071 1094508.Tsac_1210 287
1094508.Tsac_0071 1094508.Tsac_1209 286
1094508.Tsac_0074 1094508.Tsac_0921 300
1094508.Tsac_0074 1094508.Tsac_1004 297
1094508.Tsac_0074 1094508.Tsac_0302 198
1094508.Tsac_0074 1094508.Tsac_0128 198
1094508.Tsac_0074 1094508.Tsac_2382 386
1094508.Tsac_0074 1094508.Tsac_1040 263
1094508.Tsac_0074 1094508.Tsac_0934 168
1094508.Tsac_0074 1094508.Tsac_1716 263
1094508.Tsac_0074 1094508.Tsac_1872 198
1094508.Tsac_0074 1094508.Tsac_1726 296
1094508.Tsac_0074 1094508.Tsac_2146 300
1094508.Tsac_0074 1094508.Tsac_1784 159
1094508.Tsac_0074 1094508.Tsac_1003 282
1094508.Tsac_0075 1094508.Tsac_1469 369
1094508.Tsac_0076 1094508.Tsac_1354 786
1094508.Tsac_0076 1094508.Tsac_1658 164
1094508.Tsac_0076 1094508.Tsac_1342 786
1094508.Tsac_0076 1094508.Tsac_1346 786
1094508.Tsac_0077 1094508.Tsac_0689 217
1094508.Tsac_0077 1094508.Tsac_0554 165
1094508.Tsac_0077 1094508.Tsac_0122 198
1094508.Tsac_0077 1094508.Tsac_2618 540
1094508.Tsac_0077 1094508.Tsac_0991 246
1094508.Tsac_0078 1094508.Tsac_1443 188
1094508.Tsac_0078 1094508.Tsac_1723 165
1094508.Tsac_0078 1094508.Tsac_0749 188
1094508.Tsac_0078 1094508.Tsac_0321 430
1094508.Tsac_0080 1094508.Tsac_0122 177
1094508.Tsac_0080 1094508.Tsac_2500 212
1094508.Tsac_0080 1094508.Tsac_2241 212
1094508.Tsac_0081 1094508.Tsac_2619 179
1094508.Tsac_0081 1094508.Tsac_2004 205
1094508.Tsac_0081 1094508.Tsac_0028 199
1094508.Tsac_0081 1094508.Tsac_0370 179
1094508.Tsac_0081 1094508.Tsac_0376 254
1094508.Tsac_0081 1094508.Tsac_2312 199
1094508.Tsac_0081 1094508.Tsac_0327 211
1094508.Tsac_0081 1094508.Tsac_0764 158
1094508.Tsac_0081 1094508.Tsac_2173 167
1094508.Tsac_0081 1094508.Tsac_1277 158
1094508.Tsac_0081 1094508.Tsac_2484 199
