protein1 protein2 combined_score
471856.Jden_0011 471856.Jden_0580 173
471856.Jden_0011 471856.Jden_2197 272
471856.Jden_0011 471856.Jden_0930 174
471856.Jden_0011 471856.Jden_0715 188
471856.Jden_0011 471856.Jden_1041 175
471856.Jden_0011 471856.Jden_0002 290
471856.Jden_0011 471856.Jden_2218 374
471856.Jden_0011 471856.Jden_1974 183
471856.Jden_0011 471856.Jden_2524 174
471856.Jden_0011 471856.Jden_1091 339
471856.Jden_0011 471856.Jden_2286 174
471856.Jden_0011 471856.Jden_2456 183
471856.Jden_0011 471856.Jden_1022 183
471856.Jden_0011 471856.Jden_0670 188
471856.Jden_0011 471856.Jden_0142 169
471856.Jden_0011 471856.Jden_0581 173
471856.Jden_0011 471856.Jden_0711 188
471856.Jden_0011 471856.Jden_1005 177
471856.Jden_0011 471856.Jden_0819 169
471856.Jden_0011 471856.Jden_0881 169
471856.Jden_0011 471856.Jden_0485 167
471856.Jden_0011 471856.Jden_2281 470
471856.Jden_0011 471856.Jden_1428 165
471856.Jden_0011 471856.Jden_2049 169
471856.Jden_0011 471856.Jden_0312 188
471856.Jden_0012 471856.Jden_1134 186
471856.Jden_0012 471856.Jden_0735 186
471856.Jden_0012 471856.Jden_0730 232
471856.Jden_0012 471856.Jden_0538 186
471856.Jden_0012 471856.Jden_2039 183
471856.Jden_0012 471856.Jden_2229 232
471856.Jden_0012 471856.Jden_0008 256
471856.Jden_0012 471856.Jden_0733 186
471856.Jden_0012 471856.Jden_2228 232
471856.Jden_0012 471856.Jden_0734 301
471856.Jden_0012 471856.Jden_0329 325
471856.Jden_0012 471856.Jden_0654 256
471856.Jden_0012 471856.Jden_1361 256
471856.Jden_0012 471856.Jden_0732 186
471856.Jden_0012 471856.Jden_1002 183
471856.Jden_0013 471856.Jden_0014 512
471856.Jden_0014 471856.Jden_1319 163
471856.Jden_0014 471856.Jden_1137 164
471856.Jden_0014 471856.Jden_0230 164
471856.Jden_0014 471856.Jden_0229 164
471856.Jden_0014 471856.Jden_1901 165
471856.Jden_0014 471856.Jden_1207 151
471856.Jden_0014 471856.Jden_1899 151
471856.Jden_0014 471856.Jden_1254 163
471856.Jden_0014 471856.Jden_0013 512
471856.Jden_0014 471856.Jden_0611 163
471856.Jden_0014 471856.Jden_1737 151
471856.Jden_0014 471856.Jden_0116 164
471856.Jden_0014 471856.Jden_0590 163
471856.Jden_0016 471856.Jden_1179 276
471856.Jden_0017 471856.Jden_0524 175
471856.Jden_0017 471856.Jden_2446 284
471856.Jden_0018 471856.Jden_2446 171
471856.Jden_0018 471856.Jden_1432 286
471856.Jden_0018 471856.Jden_2055 192
471856.Jden_0018 471856.Jden_0521 171
471856.Jden_0018 471856.Jden_0421 175
471856.Jden_0018 471856.Jden_0729 171
471856.Jden_0018 471856.Jden_0359 175
471856.Jden_0018 471856.Jden_0170 286
471856.Jden_0018 471856.Jden_1961 175
471856.Jden_0018 471856.Jden_0360 175
471856.Jden_0018 471856.Jden_2472 175
471856.Jden_0018 471856.Jden_0673 175
471856.Jden_0018 471856.Jden_2232 175
471856.Jden_0018 471856.Jden_1995 175
471856.Jden_0021 471856.Jden_0029 155
471856.Jden_0021 471856.Jden_0028 155
471856.Jden_0021 471856.Jden_1131 155
471856.Jden_0021 471856.Jden_1374 155
471856.Jden_0021 471856.Jden_0448 155
471856.Jden_0021 471856.Jden_1751 993
471856.Jden_0023 471856.Jden_1568 179
471856.Jden_0024 471856.Jden_0935 254
471856.Jden_0024 471856.Jden_2376 175
471856.Jden_0024 471856.Jden_0713 195
471856.Jden_0024 471856.Jden_1711 256
471856.Jden_0024 471856.Jden_1936 256
471856.Jden_0024 471856.Jden_1709 540
471856.Jden_0024 471856.Jden_0105 185
471856.Jden_0024 471856.Jden_2379 171
471856.Jden_0024 471856.Jden_0248 171
471856.Jden_0024 471856.Jden_2230 165
471856.Jden_0024 471856.Jden_1101 235
471856.Jden_0024 471856.Jden_1395 262
471856.Jden_0024 471856.Jden_1448 173
471856.Jden_0024 471856.Jden_1723 175
471856.Jden_0024 471856.Jden_0541 186
471856.Jden_0024 471856.Jden_1842 171
471856.Jden_0024 471856.Jden_1164 171
471856.Jden_0026 471856.Jden_2551 152
471856.Jden_0026 471856.Jden_1077 207
471856.Jden_0026 471856.Jden_0038 156
471856.Jden_0028 471856.Jden_0021 155
471856.Jden_0028 471856.Jden_2518 155
471856.Jden_0028 471856.Jden_1524 181
471856.Jden_0028 471856.Jden_1926 181
471856.Jden_0028 471856.Jden_1204 159
471856.Jden_0028 471856.Jden_1529 181
471856.Jden_0028 471856.Jden_0035 533
471856.Jden_0028 471856.Jden_0560 150
471856.Jden_0028 471856.Jden_1330 150
471856.Jden_0028 471856.Jden_0266 150
471856.Jden_0028 471856.Jden_1121 155
471856.Jden_0028 471856.Jden_1847 311
471856.Jden_0028 471856.Jden_1205 159
471856.Jden_0028 471856.Jden_1927 181
471856.Jden_0028 471856.Jden_0722 217
471856.Jden_0028 471856.Jden_1432 181
471856.Jden_0028 471856.Jden_1729 181
471856.Jden_0028 471856.Jden_2095 181
471856.Jden_0028 471856.Jden_2546 181
471856.Jden_0028 471856.Jden_1727 181
471856.Jden_0028 471856.Jden_0171 181
471856.Jden_0028 471856.Jden_1728 181
471856.Jden_0028 471856.Jden_2062 181
471856.Jden_0028 471856.Jden_1206 159
471856.Jden_0028 471856.Jden_2462 155
471856.Jden_0028 471856.Jden_1028 155
471856.Jden_0028 471856.Jden_0458 181
471856.Jden_0028 471856.Jden_2505 183
471856.Jden_0028 471856.Jden_1845 171
471856.Jden_0028 471856.Jden_0170 181
471856.Jden_0029 471856.Jden_1205 159
471856.Jden_0029 471856.Jden_1847 311
471856.Jden_0029 471856.Jden_1121 155
471856.Jden_0029 471856.Jden_0266 150
471856.Jden_0029 471856.Jden_1330 150
471856.Jden_0029 471856.Jden_0035 533
471856.Jden_0029 471856.Jden_1529 181
471856.Jden_0029 471856.Jden_0560 150
471856.Jden_0029 471856.Jden_1204 159
471856.Jden_0029 471856.Jden_1926 181
471856.Jden_0029 471856.Jden_1524 181
471856.Jden_0029 471856.Jden_2518 155
471856.Jden_0029 471856.Jden_0021 155
471856.Jden_0029 471856.Jden_1845 171
471856.Jden_0029 471856.Jden_0170 181
471856.Jden_0029 471856.Jden_2505 183
471856.Jden_0029 471856.Jden_0458 181
471856.Jden_0029 471856.Jden_1028 155
471856.Jden_0029 471856.Jden_2462 155
471856.Jden_0029 471856.Jden_1206 159
471856.Jden_0029 471856.Jden_2062 181
471856.Jden_0029 471856.Jden_1728 181
471856.Jden_0029 471856.Jden_0171 181
471856.Jden_0029 471856.Jden_2546 181
471856.Jden_0029 471856.Jden_1727 181
471856.Jden_0029 471856.Jden_2095 181
471856.Jden_0029 471856.Jden_1432 181
471856.Jden_0029 471856.Jden_1729 181
471856.Jden_0029 471856.Jden_0722 217
471856.Jden_0029 471856.Jden_1927 181
471856.Jden_0031 471856.Jden_1081 169
471856.Jden_0031 471856.Jden_0035 608
471856.Jden_0031 471856.Jden_0629 150
471856.Jden_0031 471856.Jden_0008 293
471856.Jden_0031 471856.Jden_0654 293
471856.Jden_0031 471856.Jden_1010 169
471856.Jden_0031 471856.Jden_2000 167
471856.Jden_0031 471856.Jden_1733 169
471856.Jden_0031 471856.Jden_1361 293
471856.Jden_0032 471856.Jden_2225 175
471856.Jden_0032 471856.Jden_0038 513
471856.Jden_0032 471856.Jden_0699 175
471856.Jden_0032 471856.Jden_1562 664
471856.Jden_0033 471856.Jden_0038 537
471856.Jden_0033 471856.Jden_0699 171
471856.Jden_0033 471856.Jden_2225 171
471856.Jden_0034 471856.Jden_0639 222
471856.Jden_0034 471856.Jden_0834 171
471856.Jden_0034 471856.Jden_0722 187
471856.Jden_0034 471856.Jden_0991 185
471856.Jden_0034 471856.Jden_1315 204
471856.Jden_0034 471856.Jden_0619 171
471856.Jden_0034 471856.Jden_0822 452
471856.Jden_0034 471856.Jden_1496 156
471856.Jden_0034 471856.Jden_1856 171
471856.Jden_0034 471856.Jden_1532 165
471856.Jden_0034 471856.Jden_1246 175
471856.Jden_0034 471856.Jden_1084 222
471856.Jden_0035 471856.Jden_0838 608
471856.Jden_0035 471856.Jden_1374 533
471856.Jden_0035 471856.Jden_1131 533
471856.Jden_0035 471856.Jden_0031 608
471856.Jden_0035 471856.Jden_0448 533
471856.Jden_0035 471856.Jden_0585 157
471856.Jden_0035 471856.Jden_0260 608
471856.Jden_0035 471856.Jden_0028 533
471856.Jden_0035 471856.Jden_0029 533
471856.Jden_0035 471856.Jden_2536 608
471856.Jden_0036 471856.Jden_0378 582
471856.Jden_0036 471856.Jden_2397 582
471856.Jden_0036 471856.Jden_1764 582
471856.Jden_0036 471856.Jden_0311 582
471856.Jden_0036 471856.Jden_0104 582
471856.Jden_0037 471856.Jden_0171 369
471856.Jden_0037 471856.Jden_0699 197
471856.Jden_0037 471856.Jden_1509 185
471856.Jden_0037 471856.Jden_1264 181
471856.Jden_0037 471856.Jden_0450 159
471856.Jden_0037 471856.Jden_1730 262
471856.Jden_0037 471856.Jden_0170 401
471856.Jden_0037 471856.Jden_2062 369
471856.Jden_0037 471856.Jden_0125 262
471856.Jden_0037 471856.Jden_1119 159
471856.Jden_0037 471856.Jden_1438 157
471856.Jden_0037 471856.Jden_0891 262
471856.Jden_0037 471856.Jden_2225 197
471856.Jden_0037 471856.Jden_1228 157
471856.Jden_0037 471856.Jden_2548 262
471856.Jden_0037 471856.Jden_2546 369
471856.Jden_0037 471856.Jden_0038 271
471856.Jden_0037 471856.Jden_1432 401
471856.Jden_0037 471856.Jden_0458 369
471856.Jden_0038 471856.Jden_0458 183
471856.Jden_0038 471856.Jden_2418 159
471856.Jden_0038 471856.Jden_2425 169
471856.Jden_0038 471856.Jden_1081 186
471856.Jden_0038 471856.Jden_0026 156
471856.Jden_0038 471856.Jden_0312 154
471856.Jden_0038 471856.Jden_1456 211
471856.Jden_0038 471856.Jden_2430 156
471856.Jden_0038 471856.Jden_2256 271
471856.Jden_0038 471856.Jden_0032 513
471856.Jden_0038 471856.Jden_2219 167
471856.Jden_0038 471856.Jden_0120 163
471856.Jden_0038 471856.Jden_0620 159
471856.Jden_0038 471856.Jden_0715 154
471856.Jden_0038 471856.Jden_0170 258
471856.Jden_0038 471856.Jden_0483 156
471856.Jden_0038 471856.Jden_0703 183
471856.Jden_0038 471856.Jden_0580 169
471856.Jden_0038 471856.Jden_0390 156
471856.Jden_0038 471856.Jden_1599 167
471856.Jden_0038 471856.Jden_2039 153
471856.Jden_0038 471856.Jden_0037 271
471856.Jden_0038 471856.Jden_0052 156
471856.Jden_0038 471856.Jden_1432 258
471856.Jden_0038 471856.Jden_2546 183
471856.Jden_0038 471856.Jden_1774 175
471856.Jden_0038 471856.Jden_1010 186
471856.Jden_0038 471856.Jden_1041 281
471856.Jden_0038 471856.Jden_1733 186
471856.Jden_0038 471856.Jden_0650 238
471856.Jden_0038 471856.Jden_2062 183
471856.Jden_0038 471856.Jden_1253 175
471856.Jden_0038 471856.Jden_2549 167
471856.Jden_0038 471856.Jden_0179 271
471856.Jden_0038 471856.Jden_0699 281
471856.Jden_0038 471856.Jden_0171 183
471856.Jden_0038 471856.Jden_1002 153
471856.Jden_0038 471856.Jden_1944 156
471856.Jden_0038 471856.Jden_2540 156
471856.Jden_0038 471856.Jden_0237 177
471856.Jden_0038 471856.Jden_0111 156
471856.Jden_0038 471856.Jden_2225 281
471856.Jden_0038 471856.Jden_1260 177
471856.Jden_0038 471856.Jden_0366 271
471856.Jden_0038 471856.Jden_0686 156
471856.Jden_0038 471856.Jden_1562 572
471856.Jden_0038 471856.Jden_2496 156
471856.Jden_0038 471856.Jden_1226 238
471856.Jden_0038 471856.Jden_0188 169
471856.Jden_0038 471856.Jden_0484 163
471856.Jden_0038 471856.Jden_0710 156
471856.Jden_0038 471856.Jden_1520 159
471856.Jden_0038 471856.Jden_2117 169
471856.Jden_0038 471856.Jden_1470 156
471856.Jden_0038 471856.Jden_2377 156
471856.Jden_0038 471856.Jden_0367 271
471856.Jden_0038 471856.Jden_0389 156
471856.Jden_0038 471856.Jden_0711 154
471856.Jden_0038 471856.Jden_1238 169
471856.Jden_0038 471856.Jden_1508 156
471856.Jden_0038 471856.Jden_0854 159
471856.Jden_0038 471856.Jden_0144 156
471856.Jden_0038 471856.Jden_0670 154
471856.Jden_0038 471856.Jden_0033 537
471856.Jden_0038 471856.Jden_1743 156
471856.Jden_0038 471856.Jden_0712 154
471856.Jden_0038 471856.Jden_1044 171
471856.Jden_0038 471856.Jden_2444 156
471856.Jden_0038 471856.Jden_0106 156
471856.Jden_0038 471856.Jden_1576 171
471856.Jden_0042 471856.Jden_1050 165
471856.Jden_0042 471856.Jden_2508 165
471856.Jden_0043 471856.Jden_0480 252
471856.Jden_0043 471856.Jden_1875 252
471856.Jden_0043 471856.Jden_0082 274
471856.Jden_0043 471856.Jden_2119 366
471856.Jden_0043 471856.Jden_0110 252
471856.Jden_0043 471856.Jden_0217 274
471856.Jden_0043 471856.Jden_1744 252
471856.Jden_0043 471856.Jden_0375 252
471856.Jden_0043 471856.Jden_0790 252
471856.Jden_0043 471856.Jden_0084 252
471856.Jden_0043 471856.Jden_0754 252
471856.Jden_0043 471856.Jden_0219 252
471856.Jden_0044 471856.Jden_0349 208
471856.Jden_0044 471856.Jden_1486 286
471856.Jden_0047 471856.Jden_1443 258
471856.Jden_0047 471856.Jden_1145 437
471856.Jden_0047 471856.Jden_0915 269
471856.Jden_0047 471856.Jden_0891 201
471856.Jden_0047 471856.Jden_0537 175
471856.Jden_0047 471856.Jden_1690 175
471856.Jden_0047 471856.Jden_1227 175
471856.Jden_0047 471856.Jden_1911 175
471856.Jden_0047 471856.Jden_0749 175
471856.Jden_0047 471856.Jden_1730 201
471856.Jden_0047 471856.Jden_2548 201
471856.Jden_0047 471856.Jden_0125 201
471856.Jden_0051 471856.Jden_1627 518
471856.Jden_0051 471856.Jden_1273 179
471856.Jden_0051 471856.Jden_1179 171
471856.Jden_0051 471856.Jden_0943 518
471856.Jden_0052 471856.Jden_1077 207
471856.Jden_0052 471856.Jden_2551 152
471856.Jden_0052 471856.Jden_0038 156
471856.Jden_0053 471856.Jden_1576 161
471856.Jden_0053 471856.Jden_1653 171
471856.Jden_0053 471856.Jden_2117 154
471856.Jden_0053 471856.Jden_1427 171
471856.Jden_0053 471856.Jden_2359 161
471856.Jden_0053 471856.Jden_1793 169
471856.Jden_0053 471856.Jden_0613 155
471856.Jden_0053 471856.Jden_0883 156
471856.Jden_0062 471856.Jden_1730 171
471856.Jden_0062 471856.Jden_0540 325
471856.Jden_0062 471856.Jden_0125 171
471856.Jden_0062 471856.Jden_0127 181
471856.Jden_0062 471856.Jden_0541 252
471856.Jden_0062 471856.Jden_0732 171
471856.Jden_0062 471856.Jden_0546 175
471856.Jden_0062 471856.Jden_0098 278
471856.Jden_0062 471856.Jden_0548 256
471856.Jden_0062 471856.Jden_0733 171
471856.Jden_0062 471856.Jden_0542 171
471856.Jden_0062 471856.Jden_2117 181
471856.Jden_0062 471856.Jden_0543 337
471856.Jden_0062 471856.Jden_0474 278
471856.Jden_0062 471856.Jden_2548 171
471856.Jden_0062 471856.Jden_1517 234
471856.Jden_0062 471856.Jden_0544 256
471856.Jden_0062 471856.Jden_2461 181
471856.Jden_0062 471856.Jden_0545 337
471856.Jden_0062 471856.Jden_0552 187
471856.Jden_0062 471856.Jden_0734 171
471856.Jden_0062 471856.Jden_0547 319
471856.Jden_0062 471856.Jden_0350 219
471856.Jden_0062 471856.Jden_0891 171
471856.Jden_0062 471856.Jden_0743 242
471856.Jden_0063 471856.Jden_1878 155
471856.Jden_0063 471856.Jden_0276 155
471856.Jden_0063 471856.Jden_1416 284
471856.Jden_0063 471856.Jden_0495 155
471856.Jden_0063 471856.Jden_2073 155
471856.Jden_0063 471856.Jden_1697 173
471856.Jden_0063 471856.Jden_1528 155
471856.Jden_0063 471856.Jden_0362 155
471856.Jden_0063 471856.Jden_0128 155
471856.Jden_0063 471856.Jden_0100 155
471856.Jden_0063 471856.Jden_0508 155
471856.Jden_0063 471856.Jden_0307 155
471856.Jden_0063 471856.Jden_1766 155
471856.Jden_0063 471856.Jden_1712 173
471856.Jden_0063 471856.Jden_1664 173
471856.Jden_0063 471856.Jden_0736 155
471856.Jden_0063 471856.Jden_1755 155
471856.Jden_0063 471856.Jden_0376 155
471856.Jden_0063 471856.Jden_0671 189
471856.Jden_0063 471856.Jden_0564 155
471856.Jden_0063 471856.Jden_2404 155
471856.Jden_0063 471856.Jden_2385 173
471856.Jden_0063 471856.Jden_1090 155
471856.Jden_0063 471856.Jden_1967 173
471856.Jden_0063 471856.Jden_2415 155
471856.Jden_0063 471856.Jden_2480 155
471856.Jden_0065 471856.Jden_0170 163
471856.Jden_0065 471856.Jden_0974 284
471856.Jden_0065 471856.Jden_0182 200
471856.Jden_0065 471856.Jden_0067 284
471856.Jden_0065 471856.Jden_0458 163
471856.Jden_0065 471856.Jden_0118 200
471856.Jden_0065 471856.Jden_2418 175
471856.Jden_0065 471856.Jden_2514 200
471856.Jden_0065 471856.Jden_2062 163
471856.Jden_0065 471856.Jden_1873 200
471856.Jden_0065 471856.Jden_0171 163
471856.Jden_0065 471856.Jden_0415 175
471856.Jden_0065 471856.Jden_1405 181
471856.Jden_0065 471856.Jden_2546 163
