protein1 protein2 combined_score
525903.Taci_0002 525903.Taci_1117 446
525903.Taci_0002 525903.Taci_1389 183
525903.Taci_0002 525903.Taci_1698 150
525903.Taci_0002 525903.Taci_0387 177
525903.Taci_0002 525903.Taci_1031 905
525903.Taci_0003 525903.Taci_0005 181
525903.Taci_0003 525903.Taci_1063 643
525903.Taci_0003 525903.Taci_1658 577
525903.Taci_0003 525903.Taci_1003 577
525903.Taci_0003 525903.Taci_0528 153
525903.Taci_0003 525903.Taci_1214 577
525903.Taci_0004 525903.Taci_0119 181
525903.Taci_0004 525903.Taci_0559 181
525903.Taci_0004 525903.Taci_0628 179
525903.Taci_0004 525903.Taci_0146 431
525903.Taci_0004 525903.Taci_1589 577
525903.Taci_0004 525903.Taci_0623 179
525903.Taci_0004 525903.Taci_0515 181
525903.Taci_0004 525903.Taci_0314 431
525903.Taci_0005 525903.Taci_0003 181
525903.Taci_0005 525903.Taci_0130 181
525903.Taci_0005 525903.Taci_0655 236
525903.Taci_0006 525903.Taci_0633 154
525903.Taci_0006 525903.Taci_0598 311
525903.Taci_0007 525903.Taci_0441 367
525903.Taci_0007 525903.Taci_0102 223
525903.Taci_0008 525903.Taci_0010 336
525903.Taci_0008 525903.Taci_0011 338
525903.Taci_0009 525903.Taci_0010 336
525903.Taci_0009 525903.Taci_0011 338
525903.Taci_0010 525903.Taci_0013 580
525903.Taci_0010 525903.Taci_0009 336
525903.Taci_0010 525903.Taci_0011 637
525903.Taci_0010 525903.Taci_0008 336
525903.Taci_0010 525903.Taci_0012 612
525903.Taci_0011 525903.Taci_0009 338
525903.Taci_0011 525903.Taci_0012 613
525903.Taci_0011 525903.Taci_0008 338
525903.Taci_0011 525903.Taci_1698 181
525903.Taci_0011 525903.Taci_0010 637
525903.Taci_0012 525903.Taci_0387 179
525903.Taci_0012 525903.Taci_0982 179
525903.Taci_0012 525903.Taci_0010 612
525903.Taci_0012 525903.Taci_0013 929
525903.Taci_0012 525903.Taci_0011 613
525903.Taci_0013 525903.Taci_0010 580
525903.Taci_0013 525903.Taci_0012 929
525903.Taci_0013 525903.Taci_1200 185
525903.Taci_0014 525903.Taci_1703 183
525903.Taci_0014 525903.Taci_0465 185
525903.Taci_0014 525903.Taci_0459 177
525903.Taci_0014 525903.Taci_1285 152
525903.Taci_0014 525903.Taci_1005 181
525903.Taci_0014 525903.Taci_1698 240
525903.Taci_0014 525903.Taci_1653 185
525903.Taci_0014 525903.Taci_0262 177
525903.Taci_0014 525903.Taci_0113 181
525903.Taci_0014 525903.Taci_1707 183
525903.Taci_0014 525903.Taci_0363 188
525903.Taci_0014 525903.Taci_0115 177
525903.Taci_0014 525903.Taci_0278 185
525903.Taci_0014 525903.Taci_0360 177
525903.Taci_0014 525903.Taci_0018 185
525903.Taci_0014 525903.Taci_0756 156
525903.Taci_0016 525903.Taci_0949 183
525903.Taci_0016 525903.Taci_0839 767
525903.Taci_0016 525903.Taci_1117 190
525903.Taci_0016 525903.Taci_0280 300
525903.Taci_0016 525903.Taci_0154 185
525903.Taci_0016 525903.Taci_0785 185
525903.Taci_0016 525903.Taci_0276 782
525903.Taci_0016 525903.Taci_1029 177
525903.Taci_0016 525903.Taci_0624 248
525903.Taci_0016 525903.Taci_1353 248
525903.Taci_0016 525903.Taci_0468 767
525903.Taci_0016 525903.Taci_0849 159
525903.Taci_0016 525903.Taci_0017 373
525903.Taci_0016 525903.Taci_0903 194
525903.Taci_0017 525903.Taci_0943 337
525903.Taci_0017 525903.Taci_1653 181
525903.Taci_0017 525903.Taci_0280 158
525903.Taci_0017 525903.Taci_0772 192
525903.Taci_0017 525903.Taci_0785 161
525903.Taci_0017 525903.Taci_0757 302
525903.Taci_0017 525903.Taci_0016 373
525903.Taci_0017 525903.Taci_0018 181
525903.Taci_0017 525903.Taci_0624 177
525903.Taci_0017 525903.Taci_1139 185
525903.Taci_0017 525903.Taci_0276 236
525903.Taci_0017 525903.Taci_0278 181
525903.Taci_0017 525903.Taci_1646 298
525903.Taci_0017 525903.Taci_1195 301
525903.Taci_0017 525903.Taci_0903 154
525903.Taci_0018 525903.Taci_0660 935
525903.Taci_0018 525903.Taci_1588 177
525903.Taci_0018 525903.Taci_0297 185
525903.Taci_0018 525903.Taci_1589 175
525903.Taci_0018 525903.Taci_0173 165
525903.Taci_0018 525903.Taci_0298 185
525903.Taci_0018 525903.Taci_0749 183
525903.Taci_0018 525903.Taci_1139 183
525903.Taci_0018 525903.Taci_0017 181
525903.Taci_0018 525903.Taci_0925 239
525903.Taci_0018 525903.Taci_1410 173
525903.Taci_0018 525903.Taci_0499 204
525903.Taci_0018 525903.Taci_1097 185
525903.Taci_0018 525903.Taci_0014 185
525903.Taci_0018 525903.Taci_0176 165
525903.Taci_0018 525903.Taci_0036 185
525903.Taci_0018 525903.Taci_1228 185
525903.Taci_0018 525903.Taci_0276 185
525903.Taci_0020 525903.Taci_1154 319
525903.Taci_0020 525903.Taci_0718 319
525903.Taci_0020 525903.Taci_1166 319
525903.Taci_0020 525903.Taci_0928 239
525903.Taci_0020 525903.Taci_1167 319
525903.Taci_0020 525903.Taci_1740 181
525903.Taci_0020 525903.Taci_1608 165
525903.Taci_0020 525903.Taci_1230 346
525903.Taci_0020 525903.Taci_1368 406
525903.Taci_0020 525903.Taci_0580 183
525903.Taci_0020 525903.Taci_1141 311
525903.Taci_0020 525903.Taci_1580 173
525903.Taci_0020 525903.Taci_1156 319
525903.Taci_0020 525903.Taci_1734 221
525903.Taci_0020 525903.Taci_1444 189
525903.Taci_0020 525903.Taci_1588 183
525903.Taci_0020 525903.Taci_1174 319
525903.Taci_0020 525903.Taci_0629 307
525903.Taci_0020 525903.Taci_0909 317
525903.Taci_0020 525903.Taci_1158 319
525903.Taci_0020 525903.Taci_1614 181
525903.Taci_0020 525903.Taci_0293 317
525903.Taci_0020 525903.Taci_1181 351
525903.Taci_0020 525903.Taci_0627 263
525903.Taci_0020 525903.Taci_1089 150
525903.Taci_0020 525903.Taci_1188 319
525903.Taci_0020 525903.Taci_0559 181
525903.Taci_0020 525903.Taci_1184 319
525903.Taci_0020 525903.Taci_0408 239
525903.Taci_0020 525903.Taci_1159 319
525903.Taci_0020 525903.Taci_1096 185
525903.Taci_0020 525903.Taci_0500 317
525903.Taci_0020 525903.Taci_0447 719
525903.Taci_0020 525903.Taci_0764 323
525903.Taci_0020 525903.Taci_1743 185
525903.Taci_0020 525903.Taci_1403 353
525903.Taci_0020 525903.Taci_1615 163
525903.Taci_0020 525903.Taci_0896 319
525903.Taci_0020 525903.Taci_0119 181
525903.Taci_0020 525903.Taci_1180 319
525903.Taci_0020 525903.Taci_1170 319
525903.Taci_0020 525903.Taci_0622 263
525903.Taci_0020 525903.Taci_1033 183
525903.Taci_0020 525903.Taci_1480 361
525903.Taci_0020 525903.Taci_1171 319
525903.Taci_0020 525903.Taci_0470 183
525903.Taci_0020 525903.Taci_1220 192
525903.Taci_0020 525903.Taci_1725 307
525903.Taci_0020 525903.Taci_0413 309
525903.Taci_0020 525903.Taci_0197 311
525903.Taci_0020 525903.Taci_0206 237
525903.Taci_0020 525903.Taci_0363 192
525903.Taci_0020 525903.Taci_0600 183
525903.Taci_0020 525903.Taci_1177 367
525903.Taci_0020 525903.Taci_0515 181
525903.Taci_0020 525903.Taci_1097 185
525903.Taci_0020 525903.Taci_1652 257
525903.Taci_0020 525903.Taci_0074 307
525903.Taci_0020 525903.Taci_0889 235
525903.Taci_0020 525903.Taci_0567 221
525903.Taci_0020 525903.Taci_1253 309
525903.Taci_0020 525903.Taci_1528 319
525903.Taci_0020 525903.Taci_1258 185
525903.Taci_0020 525903.Taci_0746 240
525903.Taci_0020 525903.Taci_1165 319
525903.Taci_0020 525903.Taci_0411 309
525903.Taci_0020 525903.Taci_1103 319
525903.Taci_0020 525903.Taci_1510 319
525903.Taci_0020 525903.Taci_0621 327
525903.Taci_0020 525903.Taci_1612 406
525903.Taci_0020 525903.Taci_1157 319
525903.Taci_0020 525903.Taci_0891 327
525903.Taci_0020 525903.Taci_1702 317
525903.Taci_0020 525903.Taci_1509 319
525903.Taci_0020 525903.Taci_0257 163
525903.Taci_0020 525903.Taci_0114 323
525903.Taci_0020 525903.Taci_0301 179
525903.Taci_0020 525903.Taci_0118 188
525903.Taci_0020 525903.Taci_1094 319
525903.Taci_0020 525903.Taci_1070 250
525903.Taci_0020 525903.Taci_1511 319
525903.Taci_0020 525903.Taci_1417 319
525903.Taci_0020 525903.Taci_1413 319
525903.Taci_0020 525903.Taci_1407 239
525903.Taci_0020 525903.Taci_0147 183
525903.Taci_0020 525903.Taci_1179 319
525903.Taci_0020 525903.Taci_1172 319
525903.Taci_0020 525903.Taci_0604 327
525903.Taci_0020 525903.Taci_1130 327
525903.Taci_0020 525903.Taci_1126 311
525903.Taci_0020 525903.Taci_0423 150
525903.Taci_0020 525903.Taci_0496 191
525903.Taci_0020 525903.Taci_0259 213
525903.Taci_0020 525903.Taci_0650 319
525903.Taci_0020 525903.Taci_0905 307
525903.Taci_0020 525903.Taci_0321 234
525903.Taci_0020 525903.Taci_1527 319
525903.Taci_0021 525903.Taci_1553 167
525903.Taci_0021 525903.Taci_1265 189
525903.Taci_0021 525903.Taci_0215 189
525903.Taci_0021 525903.Taci_0559 181
525903.Taci_0021 525903.Taci_0515 181
525903.Taci_0021 525903.Taci_0903 238
525903.Taci_0021 525903.Taci_0118 185
525903.Taci_0021 525903.Taci_1368 349
525903.Taci_0021 525903.Taci_1129 238
525903.Taci_0021 525903.Taci_0176 183
525903.Taci_0021 525903.Taci_0587 650
525903.Taci_0021 525903.Taci_0586 650
525903.Taci_0021 525903.Taci_0074 177
525903.Taci_0021 525903.Taci_0889 286
525903.Taci_0021 525903.Taci_0588 650
525903.Taci_0021 525903.Taci_1722 183
525903.Taci_0021 525903.Taci_0964 650
525903.Taci_0021 525903.Taci_0119 181
525903.Taci_0021 525903.Taci_1139 185
525903.Taci_0021 525903.Taci_0965 650
525903.Taci_0021 525903.Taci_0614 650
525903.Taci_0021 525903.Taci_0937 185
525903.Taci_0021 525903.Taci_0615 650
525903.Taci_0021 525903.Taci_0585 650
525903.Taci_0021 525903.Taci_1612 349
525903.Taci_0021 525903.Taci_0810 189
525903.Taci_0021 525903.Taci_1480 189
525903.Taci_0021 525903.Taci_0966 650
525903.Taci_0021 525903.Taci_0967 650
525903.Taci_0021 525903.Taci_0492 239
525903.Taci_0021 525903.Taci_1664 327
525903.Taci_0021 525903.Taci_0173 183
525903.Taci_0023 525903.Taci_1097 183
525903.Taci_0023 525903.Taci_0024 438
525903.Taci_0023 525903.Taci_1126 234
525903.Taci_0023 525903.Taci_0648 311
525903.Taci_0023 525903.Taci_0197 234
525903.Taci_0023 525903.Taci_0341 438
525903.Taci_0023 525903.Taci_1371 438
525903.Taci_0024 525903.Taci_1370 438
525903.Taci_0024 525903.Taci_0023 438
525903.Taci_0024 525903.Taci_0340 438
525903.Taci_0027 525903.Taci_0891 179
525903.Taci_0027 525903.Taci_0197 185
525903.Taci_0027 525903.Taci_0999 238
525903.Taci_0027 525903.Taci_0761 262
525903.Taci_0027 525903.Taci_0730 150
525903.Taci_0027 525903.Taci_1126 185
525903.Taci_0027 525903.Taci_0762 262
525903.Taci_0027 525903.Taci_0450 306
525903.Taci_0027 525903.Taci_0029 306
525903.Taci_0029 525903.Taci_0232 194
525903.Taci_0029 525903.Taci_0955 183
525903.Taci_0029 525903.Taci_0813 177
525903.Taci_0029 525903.Taci_1407 183
525903.Taci_0029 525903.Taci_0027 306
525903.Taci_0029 525903.Taci_0628 235
525903.Taci_0029 525903.Taci_0236 175
525903.Taci_0029 525903.Taci_0715 205
525903.Taci_0029 525903.Taci_1411 205
525903.Taci_0029 525903.Taci_0623 235
525903.Taci_0029 525903.Taci_0074 173
525903.Taci_0029 525903.Taci_0894 169
525903.Taci_0030 525903.Taci_1218 406
525903.Taci_0030 525903.Taci_0031 813
525903.Taci_0030 525903.Taci_0165 813
525903.Taci_0030 525903.Taci_0171 181
525903.Taci_0030 525903.Taci_1385 813
525903.Taci_0030 525903.Taci_1384 817
525903.Taci_0030 525903.Taci_1698 183
525903.Taci_0030 525903.Taci_1525 817
525903.Taci_0030 525903.Taci_0164 817
525903.Taci_0030 525903.Taci_1266 813
525903.Taci_0031 525903.Taci_1383 813
525903.Taci_0031 525903.Taci_1436 179
525903.Taci_0031 525903.Taci_1384 820
525903.Taci_0031 525903.Taci_0030 813
525903.Taci_0031 525903.Taci_0322 177
525903.Taci_0031 525903.Taci_0181 177
525903.Taci_0031 525903.Taci_0164 820
525903.Taci_0031 525903.Taci_1525 820
525903.Taci_0033 525903.Taci_0889 177
525903.Taci_0033 525903.Taci_1658 724
525903.Taci_0033 525903.Taci_1492 744
525903.Taci_0033 525903.Taci_1346 302
525903.Taci_0033 525903.Taci_0226 153
525903.Taci_0033 525903.Taci_1273 185
525903.Taci_0033 525903.Taci_0660 185
525903.Taci_0033 525903.Taci_0855 183
525903.Taci_0033 525903.Taci_1077 183
525903.Taci_0033 525903.Taci_0564 183
525903.Taci_0033 525903.Taci_0518 183
525903.Taci_0033 525903.Taci_0947 235
525903.Taci_0033 525903.Taci_1636 177
525903.Taci_0033 525903.Taci_1402 183
525903.Taci_0033 525903.Taci_1031 927
525903.Taci_0033 525903.Taci_0848 185
525903.Taci_0033 525903.Taci_0508 179
525903.Taci_0033 525903.Taci_0775 190
525903.Taci_0034 525903.Taci_1279 307
525903.Taci_0034 525903.Taci_1163 253
525903.Taci_0034 525903.Taci_1403 181
525903.Taci_0034 525903.Taci_1615 307
525903.Taci_0034 525903.Taci_1641 222
525903.Taci_0034 525903.Taci_0660 183
525903.Taci_0034 525903.Taci_0510 317
525903.Taci_0034 525903.Taci_0500 307
525903.Taci_0034 525903.Taci_0641 183
525903.Taci_0034 525903.Taci_0408 225
525903.Taci_0034 525903.Taci_1097 183
525903.Taci_0034 525903.Taci_1760 307
525903.Taci_0034 525903.Taci_0424 183
525903.Taci_0034 525903.Taci_0257 307
525903.Taci_0034 525903.Taci_1075 302
525903.Taci_0034 525903.Taci_0928 225
525903.Taci_0034 525903.Taci_1638 183
525903.Taci_0034 525903.Taci_0451 183
525903.Taci_0034 525903.Taci_0127 239
525903.Taci_0034 525903.Taci_1422 307
525903.Taci_0034 525903.Taci_0293 307
525903.Taci_0034 525903.Taci_1725 237
525903.Taci_0034 525903.Taci_1664 179
525903.Taci_0034 525903.Taci_0492 317
525903.Taci_0034 525903.Taci_0321 311
525903.Taci_0034 525903.Taci_1035 341
525903.Taci_0034 525903.Taci_0629 237
525903.Taci_0034 525903.Taci_1130 189
525903.Taci_0034 525903.Taci_0937 183
525903.Taci_0035 525903.Taci_0181 179
525903.Taci_0035 525903.Taci_0322 179
525903.Taci_0035 525903.Taci_0953 248
525903.Taci_0035 525903.Taci_1670 177
525903.Taci_0035 525903.Taci_0592 177
525903.Taci_0035 525903.Taci_1672 177
525903.Taci_0035 525903.Taci_1681 185
525903.Taci_0035 525903.Taci_1405 185
525903.Taci_0035 525903.Taci_0315 177
525903.Taci_0036 525903.Taci_0360 177
525903.Taci_0036 525903.Taci_0363 188
525903.Taci_0036 525903.Taci_0278 185
525903.Taci_0036 525903.Taci_0871 254
525903.Taci_0036 525903.Taci_0868 295
525903.Taci_0036 525903.Taci_0867 303
525903.Taci_0036 525903.Taci_1653 185
525903.Taci_0036 525903.Taci_1625 254
525903.Taci_0036 525903.Taci_0465 185
525903.Taci_0036 525903.Taci_0459 177
525903.Taci_0036 525903.Taci_1285 152
525903.Taci_0036 525903.Taci_0877 346
525903.Taci_0036 525903.Taci_1628 254
525903.Taci_0036 525903.Taci_1203 254
525903.Taci_0036 525903.Taci_0018 185
525903.Taci_0036 525903.Taci_0756 156
525903.Taci_0036 525903.Taci_1707 183
525903.Taci_0036 525903.Taci_1623 584
525903.Taci_0036 525903.Taci_0115 177
525903.Taci_0036 525903.Taci_1663 181
525903.Taci_0036 525903.Taci_1698 240
525903.Taci_0036 525903.Taci_0038 588
525903.Taci_0036 525903.Taci_0262 177
525903.Taci_0036 525903.Taci_1731 346
525903.Taci_0036 525903.Taci_1005 181
525903.Taci_0036 525903.Taci_0851 207
525903.Taci_0036 525903.Taci_0870 227
525903.Taci_0036 525903.Taci_0876 165
525903.Taci_0036 525903.Taci_0113 181
525903.Taci_0036 525903.Taci_1703 183
525903.Taci_0037 525903.Taci_0677 235
525903.Taci_0037 525903.Taci_0499 185
525903.Taci_0038 525903.Taci_0370 224
525903.Taci_0038 525903.Taci_0036 588
525903.Taci_0038 525903.Taci_0840 282
525903.Taci_0038 525903.Taci_1515 154
525903.Taci_0038 525903.Taci_1186 154
525903.Taci_0038 525903.Taci_0167 224
525903.Taci_0039 525903.Taci_0701 181
525903.Taci_0040 525903.Taci_1291 165
525903.Taci_0040 525903.Taci_1096 325
525903.Taci_0041 525903.Taci_0459 183
525903.Taci_0041 525903.Taci_1564 155
525903.Taci_0041 525903.Taci_1177 221
525903.Taci_0041 525903.Taci_0360 183
525903.Taci_0041 525903.Taci_0115 183
525903.Taci_0041 525903.Taci_1139 185
525903.Taci_0041 525903.Taci_1059 177
525903.Taci_0041 525903.Taci_0262 183
525903.Taci_0041 525903.Taci_0043 585
525903.Taci_0041 525903.Taci_1196 187
525903.Taci_0041 525903.Taci_0500 175
525903.Taci_0042 525903.Taci_1362 179
525903.Taci_0042 525903.Taci_0046 188
525903.Taci_0042 525903.Taci_0043 430
525903.Taci_0042 525903.Taci_1430 179
525903.Taci_0043 525903.Taci_0162 173
525903.Taci_0043 525903.Taci_1538 183
525903.Taci_0043 525903.Taci_1694 173
525903.Taci_0043 525903.Taci_0169 173
525903.Taci_0043 525903.Taci_0246 179
525903.Taci_0043 525903.Taci_0937 183
525903.Taci_0043 525903.Taci_0355 173
525903.Taci_0043 525903.Taci_1690 173
525903.Taci_0043 525903.Taci_0042 430
525903.Taci_0043 525903.Taci_0098 183
525903.Taci_0043 525903.Taci_1763 173
525903.Taci_0043 525903.Taci_1746 183
525903.Taci_0043 525903.Taci_0046 585
525903.Taci_0043 525903.Taci_0041 585
525903.Taci_0043 525903.Taci_0044 634
525903.Taci_0043 525903.Taci_0678 430
525903.Taci_0044 525903.Taci_1534 293
525903.Taci_0044 525903.Taci_0043 634
525903.Taci_0044 525903.Taci_1213 161
525903.Taci_0044 525903.Taci_1194 154
525903.Taci_0046 525903.Taci_0042 188
525903.Taci_0046 525903.Taci_0678 188
525903.Taci_0046 525903.Taci_0787 228
525903.Taci_0046 525903.Taci_0043 585
525903.Taci_0048 525903.Taci_1070 156
525903.Taci_0048 525903.Taci_0743 156
525903.Taci_0048 525903.Taci_1540 156
525903.Taci_0048 525903.Taci_0206 156
525903.Taci_0049 525903.Taci_0050 812
525903.Taci_0049 525903.Taci_1511 183
525903.Taci_0050 525903.Taci_0049 812
525903.Taci_0053 525903.Taci_0526 458
525903.Taci_0053 525903.Taci_1520 458
525903.Taci_0053 525903.Taci_1519 453
525903.Taci_0053 525903.Taci_0527 453
525903.Taci_0053 525903.Taci_1524 311
525903.Taci_0053 525903.Taci_1285 237
525903.Taci_0053 525903.Taci_0095 286
525903.Taci_0055 525903.Taci_1139 183
525903.Taci_0056 525903.Taci_1285 165
525903.Taci_0057 525903.Taci_1686 224
525903.Taci_0057 525903.Taci_1687 224
525903.Taci_0059 525903.Taci_0265 153
525903.Taci_0059 525903.Taci_1376 240
525903.Taci_0059 525903.Taci_1572 166
525903.Taci_0059 525903.Taci_1321 180
525903.Taci_0059 525903.Taci_0089 151
525903.Taci_0059 525903.Taci_0357 266
525903.Taci_0059 525903.Taci_1738 271
525903.Taci_0059 525903.Taci_0356 179
525903.Taci_0059 525903.Taci_1493 179
525903.Taci_0059 525903.Taci_1311 179
525903.Taci_0059 525903.Taci_1538 257
525903.Taci_0059 525903.Taci_0436 213
525903.Taci_0059 525903.Taci_0157 375
525903.Taci_0059 525903.Taci_0139 177
525903.Taci_0059 525903.Taci_0548 153
525903.Taci_0059 525903.Taci_1694 249
525903.Taci_0059 525903.Taci_0098 265
525903.Taci_0059 525903.Taci_1199 179
525903.Taci_0059 525903.Taci_0716 177
525903.Taci_0059 525903.Taci_1568 199
525903.Taci_0059 525903.Taci_1372 723
525903.Taci_0059 525903.Taci_0162 249
525903.Taci_0059 525903.Taci_1451 669
525903.Taci_0059 525903.Taci_0801 199
525903.Taci_0060 525903.Taci_1323 367
525903.Taci_0060 525903.Taci_1636 181
525903.Taci_0060 525903.Taci_1588 188
525903.Taci_0060 525903.Taci_1750 290
525903.Taci_0061 525903.Taci_0692 240
525903.Taci_0062 525903.Taci_0508 344
525903.Taci_0062 525903.Taci_0742 476
525903.Taci_0062 525903.Taci_0769 954
525903.Taci_0062 525903.Taci_1178 432
525903.Taci_0062 525903.Taci_1167 536
525903.Taci_0062 525903.Taci_0718 512
525903.Taci_0062 525903.Taci_0993 950
525903.Taci_0062 525903.Taci_1175 489
525903.Taci_0062 525903.Taci_1158 489
525903.Taci_0062 525903.Taci_1157 461
525903.Taci_0062 525903.Taci_1183 408
525903.Taci_0062 525903.Taci_1190 426
525903.Taci_0062 525903.Taci_1024 190
525903.Taci_0062 525903.Taci_1160 964
525903.Taci_0062 525903.Taci_1156 480
525903.Taci_0062 525903.Taci_1196 389
525903.Taci_0062 525903.Taci_1189 461
525903.Taci_0062 525903.Taci_0834 190
525903.Taci_0062 525903.Taci_1188 516
525903.Taci_0062 525903.Taci_1171 461
525903.Taci_0062 525903.Taci_1698 179
525903.Taci_0062 525903.Taci_1162 214
525903.Taci_0062 525903.Taci_1170 461
525903.Taci_0062 525903.Taci_1180 502
525903.Taci_0062 525903.Taci_1185 478
525903.Taci_0063 525903.Taci_0870 577
525903.Taci_0063 525903.Taci_0834 382
525903.Taci_0063 525903.Taci_1024 382
525903.Taci_0064 525903.Taci_1058 188
525903.Taci_0064 525903.Taci_1096 167
525903.Taci_0064 525903.Taci_1200 183
525903.Taci_0065 525903.Taci_0468 317
525903.Taci_0065 525903.Taci_0173 301
525903.Taci_0065 525903.Taci_0627 179
525903.Taci_0065 525903.Taci_0002 778
525903.Taci_0065 525903.Taci_1588 167
525903.Taci_0065 525903.Taci_0622 179
525903.Taci_0065 525903.Taci_0980 339
525903.Taci_0065 525903.Taci_0839 317
525903.Taci_0065 525903.Taci_1578 339
525903.Taci_0065 525903.Taci_1079 936
525903.Taci_0065 525903.Taci_0792 173
525903.Taci_0065 525903.Taci_1162 154
525903.Taci_0065 525903.Taci_0742 167
525903.Taci_0065 525903.Taci_1154 337
525903.Taci_0065 525903.Taci_1230 177
525903.Taci_0065 525903.Taci_0176 301
525903.Taci_0065 525903.Taci_0543 272
525903.Taci_0068 525903.Taci_1644 181
525903.Taci_0068 525903.Taci_0947 183
525903.Taci_0069 525903.Taci_0360 186
525903.Taci_0069 525903.Taci_0665 325
525903.Taci_0069 525903.Taci_0670 153
525903.Taci_0069 525903.Taci_0499 153
525903.Taci_0069 525903.Taci_0074 151
525903.Taci_0069 525903.Taci_1148 183
525903.Taci_0069 525903.Taci_0357 185
525903.Taci_0069 525903.Taci_1492 152
525903.Taci_0069 525903.Taci_1310 185
525903.Taci_0069 525903.Taci_0115 186
525903.Taci_0069 525903.Taci_0262 186
525903.Taci_0069 525903.Taci_1147 183
525903.Taci_0069 525903.Taci_0459 186
525903.Taci_0069 525903.Taci_0827 165
525903.Taci_0069 525903.Taci_0640 183
525903.Taci_0069 525903.Taci_0666 153
525903.Taci_0070 525903.Taci_0074 238
525903.Taci_0070 525903.Taci_0071 965
525903.Taci_0071 525903.Taci_1221 191
525903.Taci_0071 525903.Taci_0070 965
525903.Taci_0071 525903.Taci_0072 313
525903.Taci_0071 525903.Taci_0074 234
525903.Taci_0071 525903.Taci_0143 191
525903.Taci_0071 525903.Taci_0233 191
525903.Taci_0072 525903.Taci_0087 295
525903.Taci_0072 525903.Taci_0071 313
525903.Taci_0073 525903.Taci_0079 489
525903.Taci_0073 525903.Taci_0861 237
525903.Taci_0074 525903.Taci_1097 292
525903.Taci_0074 525903.Taci_1722 183
525903.Taci_0074 525903.Taci_0001 179
525903.Taci_0074 525903.Taci_1141 342
525903.Taci_0074 525903.Taci_0450 173
525903.Taci_0074 525903.Taci_0794 562
525903.Taci_0074 525903.Taci_0903 181
525903.Taci_0074 525903.Taci_0324 179
525903.Taci_0074 525903.Taci_1760 338
525903.Taci_0074 525903.Taci_0643 185
525903.Taci_0074 525903.Taci_1674 183
525903.Taci_0074 525903.Taci_0909 230
525903.Taci_0074 525903.Taci_1588 179
525903.Taci_0074 525903.Taci_0629 183
525903.Taci_0074 525903.Taci_1734 293
525903.Taci_0074 525903.Taci_0459 675
525903.Taci_0074 525903.Taci_0705 183
525903.Taci_0074 525903.Taci_1279 338
525903.Taci_0074 525903.Taci_1403 185
525903.Taci_0074 525903.Taci_1478 161
525903.Taci_0074 525903.Taci_1641 185
525903.Taci_0074 525903.Taci_0405 177
