protein1 protein2 combined_score
644966.Tmar_0007 644966.Tmar_2369 232
644966.Tmar_0007 644966.Tmar_0001 573
644966.Tmar_0007 644966.Tmar_1289 573
644966.Tmar_0007 644966.Tmar_0096 317
644966.Tmar_0007 644966.Tmar_2271 204
644966.Tmar_0007 644966.Tmar_1041 323
644966.Tmar_0007 644966.Tmar_0006 999
644966.Tmar_0007 644966.Tmar_1064 622
644966.Tmar_0009 644966.Tmar_2239 167
644966.Tmar_0009 644966.Tmar_2339 647
644966.Tmar_0009 644966.Tmar_0950 985
644966.Tmar_0009 644966.Tmar_0901 169
644966.Tmar_0009 644966.Tmar_1268 243
644966.Tmar_0009 644966.Tmar_1013 224
644966.Tmar_0009 644966.Tmar_2314 208
644966.Tmar_0009 644966.Tmar_2240 245
644966.Tmar_0009 644966.Tmar_1776 224
644966.Tmar_0009 644966.Tmar_1163 224
644966.Tmar_0011 644966.Tmar_0103 294
644966.Tmar_0011 644966.Tmar_0798 222
644966.Tmar_0011 644966.Tmar_R0053 222
644966.Tmar_0030 644966.Tmar_0001 655
644966.Tmar_0030 644966.Tmar_2128 977
644966.Tmar_0030 644966.Tmar_1236 827
644966.Tmar_0030 644966.Tmar_0002 559
644966.Tmar_0030 644966.Tmar_2350 999
644966.Tmar_0034 644966.Tmar_2302 390
644966.Tmar_0034 644966.Tmar_0864 150
644966.Tmar_0034 644966.Tmar_0923 316
644966.Tmar_0034 644966.Tmar_2268 270
644966.Tmar_0034 644966.Tmar_0915 337
644966.Tmar_0034 644966.Tmar_0443 426
644966.Tmar_0034 644966.Tmar_2303 367
644966.Tmar_0034 644966.Tmar_2100 241
644966.Tmar_0037 644966.Tmar_0042 363
644966.Tmar_0037 644966.Tmar_0039 363
644966.Tmar_0037 644966.Tmar_1731 363
644966.Tmar_0039 644966.Tmar_0037 363
644966.Tmar_0039 644966.Tmar_0042 363
644966.Tmar_0039 644966.Tmar_1731 363
644966.Tmar_0042 644966.Tmar_0039 363
644966.Tmar_0042 644966.Tmar_0037 363
644966.Tmar_0042 644966.Tmar_1731 363
644966.Tmar_0053 644966.Tmar_1346 182
644966.Tmar_0053 644966.Tmar_2343 345
644966.Tmar_0053 644966.Tmar_0434 182
644966.Tmar_0053 644966.Tmar_2347 196
644966.Tmar_0053 644966.Tmar_2115 182
644966.Tmar_0053 644966.Tmar_0864 260
644966.Tmar_0053 644966.Tmar_1041 405
644966.Tmar_0053 644966.Tmar_0872 497
644966.Tmar_0053 644966.Tmar_0871 590
644966.Tmar_0053 644966.Tmar_0868 371
644966.Tmar_0053 644966.Tmar_0838 224
644966.Tmar_0053 644966.Tmar_2210 371
644966.Tmar_0053 644966.Tmar_0639 182
644966.Tmar_0053 644966.Tmar_2232 590
644966.Tmar_0053 644966.Tmar_0058 182
644966.Tmar_0053 644966.Tmar_2191 182
644966.Tmar_0053 644966.Tmar_0621 260
644966.Tmar_0053 644966.Tmar_1090 224
644966.Tmar_0053 644966.Tmar_0841 345
644966.Tmar_0053 644966.Tmar_0350 182
644966.Tmar_0053 644966.Tmar_2214 260
644966.Tmar_0058 644966.Tmar_2343 177
644966.Tmar_0058 644966.Tmar_0053 182
644966.Tmar_0058 644966.Tmar_2057 264
644966.Tmar_0058 644966.Tmar_1261 169
644966.Tmar_0058 644966.Tmar_0841 177
644966.Tmar_0066 644966.Tmar_1009 156
644966.Tmar_0069 644966.Tmar_0462 163
644966.Tmar_0069 644966.Tmar_1104 390
644966.Tmar_0069 644966.Tmar_0908 180
644966.Tmar_0071 644966.Tmar_0572 158
644966.Tmar_0071 644966.Tmar_0627 158
644966.Tmar_0071 644966.Tmar_2185 215
644966.Tmar_0071 644966.Tmar_0243 167
644966.Tmar_0072 644966.Tmar_1075 229
644966.Tmar_0072 644966.Tmar_2350 654
644966.Tmar_0072 644966.Tmar_0961 249
644966.Tmar_0072 644966.Tmar_0073 317
644966.Tmar_0072 644966.Tmar_2354 245
644966.Tmar_0072 644966.Tmar_0800 922
644966.Tmar_0072 644966.Tmar_2194 988
644966.Tmar_0072 644966.Tmar_0002 985
644966.Tmar_0072 644966.Tmar_0370 922
644966.Tmar_0072 644966.Tmar_0080 988
644966.Tmar_0073 644966.Tmar_0072 317
644966.Tmar_0074 644966.Tmar_2165 986
644966.Tmar_0074 644966.Tmar_0099 230
644966.Tmar_0074 644966.Tmar_0003 573
644966.Tmar_0074 644966.Tmar_2354 531
644966.Tmar_0074 644966.Tmar_1064 573
644966.Tmar_0074 644966.Tmar_1244 538
644966.Tmar_0074 644966.Tmar_0952 243
644966.Tmar_0077 644966.Tmar_2301 882
644966.Tmar_0077 644966.Tmar_1671 150
644966.Tmar_0077 644966.Tmar_0964 297
644966.Tmar_0077 644966.Tmar_0083 980
644966.Tmar_0077 644966.Tmar_0955 244
644966.Tmar_0077 644966.Tmar_1186 325
644966.Tmar_0077 644966.Tmar_1148 161
644966.Tmar_0077 644966.Tmar_0842 541
644966.Tmar_0077 644966.Tmar_0301 485
644966.Tmar_0077 644966.Tmar_1825 422
644966.Tmar_0077 644966.Tmar_0923 173
644966.Tmar_0077 644966.Tmar_1003 689
644966.Tmar_0077 644966.Tmar_1025 689
644966.Tmar_0077 644966.Tmar_2289 689
644966.Tmar_0077 644966.Tmar_1223 159
644966.Tmar_0077 644966.Tmar_2305 954
644966.Tmar_0077 644966.Tmar_2285 954
644966.Tmar_0077 644966.Tmar_2197 949
644966.Tmar_0077 644966.Tmar_2298 901
644966.Tmar_0077 644966.Tmar_2291 470
644966.Tmar_0077 644966.Tmar_2287 954
644966.Tmar_0077 644966.Tmar_2281 470
644966.Tmar_0077 644966.Tmar_2284 954
644966.Tmar_0077 644966.Tmar_2306 954
644966.Tmar_0077 644966.Tmar_0627 169
644966.Tmar_0077 644966.Tmar_2286 689
644966.Tmar_0077 644966.Tmar_2290 954
644966.Tmar_0077 644966.Tmar_2270 470
644966.Tmar_0077 644966.Tmar_0145 968
644966.Tmar_0077 644966.Tmar_2221 243
644966.Tmar_0077 644966.Tmar_2283 954
644966.Tmar_0077 644966.Tmar_0844 222
644966.Tmar_0077 644966.Tmar_2243 897
644966.Tmar_0077 644966.Tmar_2274 384
644966.Tmar_0077 644966.Tmar_1392 470
644966.Tmar_0077 644966.Tmar_1018 882
644966.Tmar_0077 644966.Tmar_0885 976
644966.Tmar_0077 644966.Tmar_2269 672
644966.Tmar_0077 644966.Tmar_2262 960
644966.Tmar_0077 644966.Tmar_2339 978
644966.Tmar_0077 644966.Tmar_1252 161
644966.Tmar_0077 644966.Tmar_2307 967
644966.Tmar_0077 644966.Tmar_0957 293
644966.Tmar_0077 644966.Tmar_2280 954
644966.Tmar_0077 644966.Tmar_2276 446
644966.Tmar_0077 644966.Tmar_2282 914
644966.Tmar_0077 644966.Tmar_2288 954
644966.Tmar_0077 644966.Tmar_2294 954
644966.Tmar_0077 644966.Tmar_2278 672
644966.Tmar_0077 644966.Tmar_2299 470
644966.Tmar_0077 644966.Tmar_2293 958
644966.Tmar_0077 644966.Tmar_0300 422
644966.Tmar_0077 644966.Tmar_1056 167
644966.Tmar_0077 644966.Tmar_0491 422
644966.Tmar_0077 644966.Tmar_0572 169
644966.Tmar_0077 644966.Tmar_2279 954
644966.Tmar_0077 644966.Tmar_0825 517
644966.Tmar_0077 644966.Tmar_1051 976
644966.Tmar_0077 644966.Tmar_2292 954
644966.Tmar_0077 644966.Tmar_1019 430
644966.Tmar_0077 644966.Tmar_2273 954
644966.Tmar_0077 644966.Tmar_0896 225
644966.Tmar_0077 644966.Tmar_2277 954
644966.Tmar_0077 644966.Tmar_1013 958
644966.Tmar_0077 644966.Tmar_1103 167
644966.Tmar_0077 644966.Tmar_2296 672
644966.Tmar_0077 644966.Tmar_2295 954
644966.Tmar_0077 644966.Tmar_2300 914
644966.Tmar_0078 644966.Tmar_2291 175
644966.Tmar_0078 644966.Tmar_2231 175
644966.Tmar_0078 644966.Tmar_0141 220
644966.Tmar_0078 644966.Tmar_2275 204
644966.Tmar_0078 644966.Tmar_0569 236
644966.Tmar_0078 644966.Tmar_1218 264
644966.Tmar_0078 644966.Tmar_1092 254
644966.Tmar_0078 644966.Tmar_1128 167
644966.Tmar_0080 644966.Tmar_2194 998
644966.Tmar_0080 644966.Tmar_0800 917
644966.Tmar_0080 644966.Tmar_1094 206
644966.Tmar_0080 644966.Tmar_0370 917
644966.Tmar_0080 644966.Tmar_1576 605
644966.Tmar_0080 644966.Tmar_0002 983
644966.Tmar_0080 644966.Tmar_1824 684
644966.Tmar_0080 644966.Tmar_1075 229
644966.Tmar_0080 644966.Tmar_1074 185
644966.Tmar_0080 644966.Tmar_1080 755
644966.Tmar_0080 644966.Tmar_0782 566
644966.Tmar_0080 644966.Tmar_2229 181
644966.Tmar_0080 644966.Tmar_0422 743
644966.Tmar_0080 644966.Tmar_0783 677
644966.Tmar_0080 644966.Tmar_1128 839
644966.Tmar_0080 644966.Tmar_1064 796
644966.Tmar_0080 644966.Tmar_0072 988
644966.Tmar_0080 644966.Tmar_1126 605
644966.Tmar_0080 644966.Tmar_1093 843
644966.Tmar_0081 644966.Tmar_2369 564
644966.Tmar_0083 644966.Tmar_1003 222
644966.Tmar_0083 644966.Tmar_1223 526
644966.Tmar_0083 644966.Tmar_1104 838
644966.Tmar_0083 644966.Tmar_0516 445
644966.Tmar_0083 644966.Tmar_1241 173
644966.Tmar_0083 644966.Tmar_0077 980
644966.Tmar_0083 644966.Tmar_1067 159
644966.Tmar_0083 644966.Tmar_0842 167
644966.Tmar_0083 644966.Tmar_0174 231
644966.Tmar_0083 644966.Tmar_2221 226
644966.Tmar_0083 644966.Tmar_1941 219
644966.Tmar_0083 644966.Tmar_0145 972
644966.Tmar_0083 644966.Tmar_1387 231
644966.Tmar_0083 644966.Tmar_2236 375
644966.Tmar_0083 644966.Tmar_2197 975
644966.Tmar_0083 644966.Tmar_2039 240
644966.Tmar_0083 644966.Tmar_1837 221
644966.Tmar_0083 644966.Tmar_1534 240
644966.Tmar_0083 644966.Tmar_1289 532
644966.Tmar_0083 644966.Tmar_0836 965
644966.Tmar_0083 644966.Tmar_1251 183
644966.Tmar_0083 644966.Tmar_0885 978
644966.Tmar_0083 644966.Tmar_0721 445
644966.Tmar_0083 644966.Tmar_1259 159
644966.Tmar_0083 644966.Tmar_0466 221
644966.Tmar_0083 644966.Tmar_2339 978
644966.Tmar_0083 644966.Tmar_1051 946
644966.Tmar_0083 644966.Tmar_2292 235
644966.Tmar_0083 644966.Tmar_1013 976
644966.Tmar_0083 644966.Tmar_0282 167
644966.Tmar_0083 644966.Tmar_1546 219
644966.Tmar_0083 644966.Tmar_0201 573
644966.Tmar_0083 644966.Tmar_2029 526
644966.Tmar_0083 644966.Tmar_0825 552
644966.Tmar_0083 644966.Tmar_2279 821
644966.Tmar_0084 644966.Tmar_0977 260
644966.Tmar_0084 644966.Tmar_0879 236
644966.Tmar_0084 644966.Tmar_1655 237
644966.Tmar_0084 644966.Tmar_1088 151
644966.Tmar_0084 644966.Tmar_1418 238
644966.Tmar_0085 644966.Tmar_1025 908
644966.Tmar_0085 644966.Tmar_1925 529
644966.Tmar_0085 644966.Tmar_1003 903
644966.Tmar_0085 644966.Tmar_2282 445
644966.Tmar_0085 644966.Tmar_2289 925
644966.Tmar_0085 644966.Tmar_2193 363
644966.Tmar_0085 644966.Tmar_1173 202
644966.Tmar_0085 644966.Tmar_2355 363
644966.Tmar_0085 644966.Tmar_2294 871
644966.Tmar_0085 644966.Tmar_2305 853
644966.Tmar_0085 644966.Tmar_0920 573
644966.Tmar_0085 644966.Tmar_2278 448
644966.Tmar_0085 644966.Tmar_2269 903
644966.Tmar_0085 644966.Tmar_0958 363
644966.Tmar_0085 644966.Tmar_2301 228
644966.Tmar_0085 644966.Tmar_1023 878
644966.Tmar_0085 644966.Tmar_1018 228
644966.Tmar_0085 644966.Tmar_1392 901
644966.Tmar_0085 644966.Tmar_1111 904
644966.Tmar_0085 644966.Tmar_2300 445
644966.Tmar_0085 644966.Tmar_2170 497
644966.Tmar_0085 644966.Tmar_2353 363
644966.Tmar_0085 644966.Tmar_2286 904
644966.Tmar_0085 644966.Tmar_2296 449
644966.Tmar_0085 644966.Tmar_2270 445
644966.Tmar_0085 644966.Tmar_2179 363
644966.Tmar_0085 644966.Tmar_2261 363
644966.Tmar_0085 644966.Tmar_2281 451
644966.Tmar_0085 644966.Tmar_2299 908
644966.Tmar_0085 644966.Tmar_2291 448
644966.Tmar_0085 644966.Tmar_2167 363
644966.Tmar_0089 644966.Tmar_2317 573
644966.Tmar_0089 644966.Tmar_0090 202
644966.Tmar_0090 644966.Tmar_1010 250
644966.Tmar_0090 644966.Tmar_2317 202
644966.Tmar_0090 644966.Tmar_0089 202
644966.Tmar_0090 644966.Tmar_2227 163
644966.Tmar_0090 644966.Tmar_0271 237
644966.Tmar_0091 644966.Tmar_0282 543
644966.Tmar_0091 644966.Tmar_1634 163
644966.Tmar_0091 644966.Tmar_1473 405
644966.Tmar_0091 644966.Tmar_1426 232
644966.Tmar_0091 644966.Tmar_2349 646
644966.Tmar_0091 644966.Tmar_1418 248
644966.Tmar_0092 644966.Tmar_0384 150
644966.Tmar_0092 644966.Tmar_1777 264
644966.Tmar_0092 644966.Tmar_1035 150
644966.Tmar_0094 644966.Tmar_1239 214
644966.Tmar_0094 644966.Tmar_0740 214
644966.Tmar_0096 644966.Tmar_0196 186
644966.Tmar_0096 644966.Tmar_0238 186
644966.Tmar_0096 644966.Tmar_1881 186
644966.Tmar_0096 644966.Tmar_0239 254
644966.Tmar_0096 644966.Tmar_0007 317
644966.Tmar_0097 644966.Tmar_1670 903
644966.Tmar_0097 644966.Tmar_1355 861
644966.Tmar_0097 644966.Tmar_1474 151
644966.Tmar_0097 644966.Tmar_1608 903
644966.Tmar_0097 644966.Tmar_0922 165
644966.Tmar_0097 644966.Tmar_1431 165
644966.Tmar_0097 644966.Tmar_1265 151
644966.Tmar_0097 644966.Tmar_0171 187
644966.Tmar_0097 644966.Tmar_1616 861
644966.Tmar_0097 644966.Tmar_0121 155
644966.Tmar_0097 644966.Tmar_1672 962
644966.Tmar_0097 644966.Tmar_1104 158
644966.Tmar_0097 644966.Tmar_1586 861
644966.Tmar_0097 644966.Tmar_0611 869
644966.Tmar_0097 644966.Tmar_1671 950
644966.Tmar_0097 644966.Tmar_1475 151
644966.Tmar_0097 644966.Tmar_1610 861
644966.Tmar_0097 644966.Tmar_2140 861
644966.Tmar_0097 644966.Tmar_2000 262
644966.Tmar_0097 644966.Tmar_1299 262
644966.Tmar_0097 644966.Tmar_0242 245
644966.Tmar_0098 644966.Tmar_0202 622
644966.Tmar_0098 644966.Tmar_2131 171
644966.Tmar_0098 644966.Tmar_2189 857
644966.Tmar_0098 644966.Tmar_2198 400
644966.Tmar_0098 644966.Tmar_0197 996
644966.Tmar_0098 644966.Tmar_1006 912
644966.Tmar_0098 644966.Tmar_2302 363
644966.Tmar_0098 644966.Tmar_2284 997
644966.Tmar_0098 644966.Tmar_2374 997
644966.Tmar_0098 644966.Tmar_2292 997
644966.Tmar_0098 644966.Tmar_1019 363
644966.Tmar_0098 644966.Tmar_2306 988
644966.Tmar_0098 644966.Tmar_1111 363
644966.Tmar_0098 644966.Tmar_2300 997
644966.Tmar_0098 644966.Tmar_2283 997
644966.Tmar_0098 644966.Tmar_2295 997
644966.Tmar_0098 644966.Tmar_2277 997
644966.Tmar_0098 644966.Tmar_2353 997
644966.Tmar_0098 644966.Tmar_2286 997
644966.Tmar_0098 644966.Tmar_0871 363
644966.Tmar_0098 644966.Tmar_1109 294
644966.Tmar_0098 644966.Tmar_0962 997
644966.Tmar_0098 644966.Tmar_2290 997
644966.Tmar_0098 644966.Tmar_2296 997
644966.Tmar_0098 644966.Tmar_2270 997
644966.Tmar_0098 644966.Tmar_0944 997
644966.Tmar_0098 644966.Tmar_2204 997
644966.Tmar_0098 644966.Tmar_2179 997
644966.Tmar_0098 644966.Tmar_2261 997
644966.Tmar_0098 644966.Tmar_2235 857
644966.Tmar_0098 644966.Tmar_2287 997
644966.Tmar_0098 644966.Tmar_2281 997
644966.Tmar_0098 644966.Tmar_2291 997
644966.Tmar_0098 644966.Tmar_2299 997
644966.Tmar_0098 644966.Tmar_0927 997
644966.Tmar_0098 644966.Tmar_2298 857
644966.Tmar_0098 644966.Tmar_2267 997
644966.Tmar_0098 644966.Tmar_0915 363
644966.Tmar_0098 644966.Tmar_2293 997
644966.Tmar_0098 644966.Tmar_0443 294
644966.Tmar_0098 644966.Tmar_1016 363
644966.Tmar_0098 644966.Tmar_2279 997
644966.Tmar_0098 644966.Tmar_0201 363
644966.Tmar_0098 644966.Tmar_0897 171
644966.Tmar_0098 644966.Tmar_1751 171
644966.Tmar_0098 644966.Tmar_1025 997
644966.Tmar_0098 644966.Tmar_1003 997
644966.Tmar_0098 644966.Tmar_2310 997
644966.Tmar_0098 644966.Tmar_2282 997
644966.Tmar_0098 644966.Tmar_1243 294
644966.Tmar_0098 644966.Tmar_2288 997
644966.Tmar_0098 644966.Tmar_1081 363
644966.Tmar_0098 644966.Tmar_1085 171
644966.Tmar_0098 644966.Tmar_2289 997
644966.Tmar_0098 644966.Tmar_0918 363
644966.Tmar_0098 644966.Tmar_2351 997
644966.Tmar_0098 644966.Tmar_2193 997
644966.Tmar_0098 644966.Tmar_2276 363
644966.Tmar_0098 644966.Tmar_2280 997
644966.Tmar_0098 644966.Tmar_2238 363
644966.Tmar_0098 644966.Tmar_2206 997
644966.Tmar_0098 644966.Tmar_1408 171
644966.Tmar_0098 644966.Tmar_2309 363
644966.Tmar_0098 644966.Tmar_1079 294
644966.Tmar_0098 644966.Tmar_2355 997
644966.Tmar_0098 644966.Tmar_2285 997
644966.Tmar_0098 644966.Tmar_1251 373
644966.Tmar_0098 644966.Tmar_2271 997
644966.Tmar_0098 644966.Tmar_2294 997
644966.Tmar_0098 644966.Tmar_2305 997
644966.Tmar_0098 644966.Tmar_0524 171
644966.Tmar_0098 644966.Tmar_2278 997
644966.Tmar_0098 644966.Tmar_0155 857
644966.Tmar_0098 644966.Tmar_0955 363
644966.Tmar_0098 644966.Tmar_2269 997
644966.Tmar_0098 644966.Tmar_0958 997
644966.Tmar_0098 644966.Tmar_2311 625
644966.Tmar_0098 644966.Tmar_2308 294
644966.Tmar_0098 644966.Tmar_0153 997
644966.Tmar_0098 644966.Tmar_0964 169
644966.Tmar_0098 644966.Tmar_1482 171
644966.Tmar_0098 644966.Tmar_1392 997
644966.Tmar_0098 644966.Tmar_2268 294
644966.Tmar_0098 644966.Tmar_0827 997
644966.Tmar_0098 644966.Tmar_0828 997
644966.Tmar_0098 644966.Tmar_0957 363
644966.Tmar_0098 644966.Tmar_2202 363
644966.Tmar_0098 644966.Tmar_2307 997
644966.Tmar_0098 644966.Tmar_2304 978
644966.Tmar_0098 644966.Tmar_2262 997
644966.Tmar_0098 644966.Tmar_2303 363
644966.Tmar_0098 644966.Tmar_1186 857
644966.Tmar_0099 644966.Tmar_0761 245
644966.Tmar_0099 644966.Tmar_0762 173
644966.Tmar_0099 644966.Tmar_0074 230
644966.Tmar_0099 644966.Tmar_1006 337
644966.Tmar_0099 644966.Tmar_2315 230
644966.Tmar_0099 644966.Tmar_0272 173
644966.Tmar_0099 644966.Tmar_0329 173
644966.Tmar_0099 644966.Tmar_0462 173
644966.Tmar_0100 644966.Tmar_0443 641
644966.Tmar_0100 644966.Tmar_2303 658
644966.Tmar_0100 644966.Tmar_0208 573
644966.Tmar_0100 644966.Tmar_2302 363
644966.Tmar_0100 644966.Tmar_0209 869
644966.Tmar_0100 644966.Tmar_0915 363
644966.Tmar_0100 644966.Tmar_2268 294
644966.Tmar_0100 644966.Tmar_2127 150
644966.Tmar_0102 644966.Tmar_2167 590
644966.Tmar_0103 644966.Tmar_2033 231
644966.Tmar_0103 644966.Tmar_1239 167
644966.Tmar_0103 644966.Tmar_0955 175
644966.Tmar_0103 644966.Tmar_0970 317
644966.Tmar_0103 644966.Tmar_0957 179
644966.Tmar_0103 644966.Tmar_0011 294
644966.Tmar_0103 644966.Tmar_0174 226
644966.Tmar_0103 644966.Tmar_1387 226
644966.Tmar_0103 644966.Tmar_0740 167
644966.Tmar_0106 644966.Tmar_0772 313
644966.Tmar_0106 644966.Tmar_0695 465
644966.Tmar_0106 644966.Tmar_0611 357
644966.Tmar_0106 644966.Tmar_1586 243
644966.Tmar_0106 644966.Tmar_2333 186
644966.Tmar_0106 644966.Tmar_1874 284
644966.Tmar_0106 644966.Tmar_1610 243
644966.Tmar_0106 644966.Tmar_0739 268
644966.Tmar_0106 644966.Tmar_1650 158
644966.Tmar_0106 644966.Tmar_1355 243
644966.Tmar_0106 644966.Tmar_0190 268
644966.Tmar_0106 644966.Tmar_0990 311
644966.Tmar_0106 644966.Tmar_1571 249
644966.Tmar_0106 644966.Tmar_1373 275
644966.Tmar_0106 644966.Tmar_0581 152
644966.Tmar_0106 644966.Tmar_1616 313
644966.Tmar_0106 644966.Tmar_0284 674
644966.Tmar_0106 644966.Tmar_2140 243
644966.Tmar_0106 644966.Tmar_1215 275
644966.Tmar_0106 644966.Tmar_0549 185
644966.Tmar_0106 644966.Tmar_1510 186
644966.Tmar_0106 644966.Tmar_2118 275
644966.Tmar_0106 644966.Tmar_1849 152
644966.Tmar_0106 644966.Tmar_0730 185
644966.Tmar_0106 644966.Tmar_1438 249
644966.Tmar_0106 644966.Tmar_2098 284
644966.Tmar_0107 644966.Tmar_2232 497
644966.Tmar_0107 644966.Tmar_2210 271
644966.Tmar_0107 644966.Tmar_0880 224
644966.Tmar_0107 644966.Tmar_0872 497
644966.Tmar_0107 644966.Tmar_0871 720
644966.Tmar_0107 644966.Tmar_0868 271
644966.Tmar_0111 644966.Tmar_0740 448
644966.Tmar_0111 644966.Tmar_0455 266
644966.Tmar_0111 644966.Tmar_1577 333
644966.Tmar_0111 644966.Tmar_1239 737
644966.Tmar_0111 644966.Tmar_1590 333
644966.Tmar_0112 644966.Tmar_1793 163
644966.Tmar_0112 644966.Tmar_1818 163
644966.Tmar_0113 644966.Tmar_2184 181
644966.Tmar_0113 644966.Tmar_1232 198
644966.Tmar_0113 644966.Tmar_1278 834
644966.Tmar_0113 644966.Tmar_2185 427
644966.Tmar_0113 644966.Tmar_0121 232
644966.Tmar_0113 644966.Tmar_1665 167
644966.Tmar_0113 644966.Tmar_1687 191
644966.Tmar_0113 644966.Tmar_0813 374
644966.Tmar_0113 644966.Tmar_1431 200
644966.Tmar_0113 644966.Tmar_0332 167
644966.Tmar_0113 644966.Tmar_2044 264
644966.Tmar_0113 644966.Tmar_0115 264
644966.Tmar_0113 644966.Tmar_1505 200
644966.Tmar_0113 644966.Tmar_1229 834
644966.Tmar_0113 644966.Tmar_1573 538
644966.Tmar_0113 644966.Tmar_1686 169
644966.Tmar_0113 644966.Tmar_0114 538
644966.Tmar_0113 644966.Tmar_0253 224
644966.Tmar_0114 644966.Tmar_2026 500
644966.Tmar_0114 644966.Tmar_2044 261
644966.Tmar_0114 644966.Tmar_0115 261
644966.Tmar_0114 644966.Tmar_1431 152
644966.Tmar_0114 644966.Tmar_0113 538
644966.Tmar_0115 644966.Tmar_1431 285
644966.Tmar_0115 644966.Tmar_0114 261
644966.Tmar_0115 644966.Tmar_1573 261
644966.Tmar_0115 644966.Tmar_0116 944
644966.Tmar_0115 644966.Tmar_0113 264
644966.Tmar_0115 644966.Tmar_2026 167
644966.Tmar_0116 644966.Tmar_2044 944
644966.Tmar_0116 644966.Tmar_0115 944
